,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1749,-2.3120097388,87.4500000000,-0.1787018431,-0.0000000195,-0.0000000195,(-0-4.5177590756848507e-08j),61.8364880148,-0.1787018431,-0.0000000391,-0.0000000391,-9.035518151369701e-08j
1750,-2.3120097388,87.5000000000,-0.1785976672,-0.0000000195,-0.0000000195,(-0-4.513367063424294e-08j),61.8718433538,-0.1785976672,-0.0000000390,-0.0000000390,-9.026734126848588e-08j
1751,-2.3120097388,87.5500000000,-0.1784934912,-0.0000000195,-0.0000000195,(-0-4.508975051163737e-08j),61.9071986929,-0.1784934912,-0.0000000390,-0.0000000390,-9.017950102327474e-08j
1752,-2.3120097388,87.6000000000,-0.1783893153,-0.0000000195,-0.0000000195,(-0-4.5045830389031814e-08j),61.9425540319,-0.1783893153,-0.0000000390,-0.0000000390,-9.009166077806363e-08j
1753,-2.3120097388,87.6500000000,-0.1782888556,-0.0000000195,-0.0000000195,(-0-4.5003679562572196e-08j),61.9779093710,-0.1782888556,-0.0000000389,-0.0000000389,-9.000735912514439e-08j
1754,-2.3120097388,87.7000000000,-0.1781893318,-0.0000000194,-0.0000000194,(-0-4.4961974301349634e-08j),62.0132647101,-0.1781893318,-0.0000000389,-0.0000000389,-8.992394860269927e-08j
1755,-2.3120097388,87.7500000000,-0.1780898081,-0.0000000194,-0.0000000194,(-0-4.4920269040127085e-08j),62.0486200491,-0.1780898081,-0.0000000389,-0.0000000389,-8.984053808025417e-08j
1756,-2.3120097388,87.8000000000,-0.1779902843,-0.0000000194,-0.0000000194,(-0-4.487856377890452e-08j),62.0839753882,-0.1779902843,-0.0000000388,-0.0000000388,-8.975712755780905e-08j
1757,-2.3120097388,87.8500000000,-0.1778907605,-0.0000000194,-0.0000000194,(-0-4.483685851768196e-08j),62.1193307272,-0.1778907605,-0.0000000388,-0.0000000388,-8.967371703536392e-08j
1758,-2.3120097388,87.9000000000,-0.1777912367,-0.0000000194,-0.0000000194,(-0-4.479515325645941e-08j),62.1546860663,-0.1777912367,-0.0000000387,-0.0000000387,-8.959030651291882e-08j
1759,-2.3120097388,87.9500000000,-0.1776917129,-0.0000000194,-0.0000000194,(-0-4.475344799523685e-08j),62.1900414054,-0.1776917129,-0.0000000387,-0.0000000387,-8.95068959904737e-08j
1760,-2.3120097388,88.0000000000,-0.1775921891,-0.0000000193,-0.0000000193,(-0-4.47117427340143e-08j),62.2253967444,-0.1775921891,-0.0000000387,-0.0000000387,-8.94234854680286e-08j
1761,-2.3120097388,88.0500000000,-0.1774926653,-0.0000000193,-0.0000000193,(-0-4.467003747279173e-08j),62.2607520835,-0.1774926653,-0.0000000386,-0.0000000386,-8.934007494558347e-08j
1762,-2.3120097388,88.1000000000,-0.1773931416,-0.0000000193,-0.0000000193,(-0-4.462833221156918e-08j),62.2961074225,-0.1773931416,-0.0000000386,-0.0000000386,-8.925666442313835e-08j
1763,-2.3120097388,88.1500000000,-0.1772936178,-0.0000000193,-0.0000000193,(-0-4.458662695034663e-08j),62.3314627616,-0.1772936178,-0.0000000386,-0.0000000386,-8.917325390069326e-08j
1764,-2.3120097388,88.2000000000,-0.1771940940,-0.0000000193,-0.0000000193,(-0-4.4544921689124067e-08j),62.3668181007,-0.1771940940,-0.0000000385,-0.0000000385,-8.908984337824813e-08j
1765,-2.3120097388,88.2500000000,-0.1770945702,-0.0000000192,-0.0000000192,(-0-4.450321642790152e-08j),62.4021734397,-0.1770945702,-0.0000000385,-0.0000000385,-8.900643285580304e-08j
1766,-2.3120097388,88.3000000000,-0.1769950464,-0.0000000192,-0.0000000192,(-0-4.446151116667895e-08j),62.4375287788,-0.1769950464,-0.0000000385,-0.0000000385,-8.89230223333579e-08j
1767,-2.3120097388,88.3500000000,-0.1768955226,-0.0000000192,-0.0000000192,(-0-4.4419805905456394e-08j),62.4728841178,-0.1768955226,-0.0000000384,-0.0000000384,-8.883961181091279e-08j
1768,-2.3120097388,88.4000000000,-0.1767959989,-0.0000000192,-0.0000000192,(-0-4.437810064423384e-08j),62.5082394569,-0.1767959989,-0.0000000384,-0.0000000384,-8.875620128846768e-08j
1769,-2.3120097388,88.4500000000,-0.1766964751,-0.0000000192,-0.0000000192,(-0-4.433639538301128e-08j),62.5435947960,-0.1766964751,-0.0000000384,-0.0000000384,-8.867279076602257e-08j
1770,-2.3120097388,88.5000000000,-0.1765969513,-0.0000000192,-0.0000000192,(-0-4.429469012178873e-08j),62.5789501350,-0.1765969513,-0.0000000383,-0.0000000383,-8.858938024357746e-08j
1771,-2.3120097388,88.5500000000,-0.1764974275,-0.0000000191,-0.0000000191,(-0-4.4252984860566166e-08j),62.6143054741,-0.1764974275,-0.0000000383,-0.0000000383,-8.850596972113233e-08j
1772,-2.3120097388,88.6000000000,-0.1763979037,-0.0000000191,-0.0000000191,(-0-4.4211279599343603e-08j),62.6496608131,-0.1763979037,-0.0000000382,-0.0000000382,-8.842255919868721e-08j
1773,-2.3120097388,88.6500000000,-0.1762983799,-0.0000000191,-0.0000000191,(-0-4.4169574338121055e-08j),62.6850161522,-0.1762983799,-0.0000000382,-0.0000000382,-8.833914867624211e-08j
1774,-2.3120097388,88.7000000000,-0.1761988561,-0.0000000191,-0.0000000191,(-0-4.41278690768985e-08j),62.7203714912,-0.1761988561,-0.0000000382,-0.0000000382,-8.8255738153797e-08j
1775,-2.3120097388,88.7500000000,-0.1760993324,-0.0000000191,-0.0000000191,(-0-4.4086163815675944e-08j),62.7557268303,-0.1760993324,-0.0000000381,-0.0000000381,-8.817232763135189e-08j
1776,-2.3120097388,88.8000000000,-0.1759998086,-0.0000000191,-0.0000000191,(-0-4.404445855445338e-08j),62.7910821694,-0.1759998086,-0.0000000381,-0.0000000381,-8.808891710890676e-08j
1777,-2.3120097388,88.8500000000,-0.1759002848,-0.0000000190,-0.0000000190,(-0-4.400275329323082e-08j),62.8264375084,-0.1759002848,-0.0000000381,-0.0000000381,-8.800550658646164e-08j
1778,-2.3120097388,88.9000000000,-0.1758007610,-0.0000000190,-0.0000000190,(-0-4.396104803200827e-08j),62.8617928475,-0.1758007610,-0.0000000380,-0.0000000380,-8.792209606401654e-08j
1779,-2.3120097388,88.9500000000,-0.1757012372,-0.0000000190,-0.0000000190,(-0-4.391934277078571e-08j),62.8971481865,-0.1757012372,-0.0000000380,-0.0000000380,-8.783868554157142e-08j
1780,-2.3120097388,89.0000000000,-0.1756017134,-0.0000000190,-0.0000000190,(-0-4.387763750956316e-08j),62.9325035256,-0.1756017134,-0.0000000380,-0.0000000380,-8.775527501912632e-08j
1781,-2.3120097388,89.0500000000,-0.1755021896,-0.0000000190,-0.0000000190,(-0-4.383593224834059e-08j),62.9678588647,-0.1755021896,-0.0000000379,-0.0000000379,-8.767186449668118e-08j
1782,-2.3120097388,89.1000000000,-0.1754026659,-0.0000000189,-0.0000000189,(-0-4.3794226987118036e-08j),63.0032142037,-0.1754026659,-0.0000000379,-0.0000000379,-8.758845397423607e-08j
1783,-2.3120097388,89.1500000000,-0.1753031421,-0.0000000189,-0.0000000189,(-0-4.375252172589549e-08j),63.0385695428,-0.1753031421,-0.0000000378,-0.0000000378,-8.750504345179097e-08j
1784,-2.3120097388,89.2000000000,-0.1752036183,-0.0000000189,-0.0000000189,(-0-4.3710816464672925e-08j),63.0739248818,-0.1752036183,-0.0000000378,-0.0000000378,-8.742163292934585e-08j
1785,-2.3120097388,89.2500000000,-0.1751040945,-0.0000000189,-0.0000000189,(-0-4.3669111203450377e-08j),63.1092802209,-0.1751040945,-0.0000000378,-0.0000000378,-8.733822240690075e-08j
1786,-2.3120097388,89.3000000000,-0.1750045707,-0.0000000189,-0.0000000189,(-0-4.362740594222781e-08j),63.1446355600,-0.1750045707,-0.0000000377,-0.0000000377,-8.725481188445562e-08j
1787,-2.3120097388,89.3500000000,-0.1749050469,-0.0000000189,-0.0000000189,(-0-4.358570068100525e-08j),63.1799908990,-0.1749050469,-0.0000000377,-0.0000000377,-8.71714013620105e-08j
1788,-2.3120097388,89.4000000000,-0.1748055232,-0.0000000188,-0.0000000188,(-0-4.35439954197827e-08j),63.2153462381,-0.1748055232,-0.0000000377,-0.0000000377,-8.70879908395654e-08j
1789,-2.3120097388,89.4500000000,-0.1747059994,-0.0000000188,-0.0000000188,(-0-4.350229015856014e-08j),63.2507015771,-0.1747059994,-0.0000000376,-0.0000000376,-8.700458031712028e-08j
1790,-2.3120097388,89.5000000000,-0.1746064756,-0.0000000188,-0.0000000188,(-0-4.346058489733759e-08j),63.2860569162,-0.1746064756,-0.0000000376,-0.0000000376,-8.692116979467519e-08j
1791,-2.3120097388,89.5500000000,-0.1745069518,-0.0000000188,-0.0000000188,(-0-4.3418879636115024e-08j),63.3214122553,-0.1745069518,-0.0000000376,-0.0000000376,-8.683775927223005e-08j
1792,-2.3120097388,89.6000000000,-0.1744074280,-0.0000000188,-0.0000000188,(-0-4.337717437489246e-08j),63.3567675943,-0.1744074280,-0.0000000375,-0.0000000375,-8.675434874978492e-08j
1793,-2.3120097388,89.6500000000,-0.1743113021,-0.0000000187,-0.0000000187,(-0-4.333708391034125e-08j),63.3921229334,-0.1743113021,-0.0000000375,-0.0000000375,-8.66741678206825e-08j
1794,-2.3120097388,89.7000000000,-0.1742161257,-0.0000000187,-0.0000000187,(-0-4.329744465235699e-08j),63.4274782724,-0.1742161257,-0.0000000375,-0.0000000375,-8.659488930471398e-08j
1795,-2.3120097388,89.7500000000,-0.1741209492,-0.0000000187,-0.0000000187,(-0-4.325780539437274e-08j),63.4628336115,-0.1741209492,-0.0000000374,-0.0000000374,-8.651561078874548e-08j
1796,-2.3120097388,89.8000000000,-0.1740257728,-0.0000000187,-0.0000000187,(-0-4.321816613638848e-08j),63.4981889506,-0.1740257728,-0.0000000374,-0.0000000374,-8.643633227277696e-08j
1797,-2.3120097388,89.8500000000,-0.1739305963,-0.0000000187,-0.0000000187,(-0-4.317852687840422e-08j),63.5335442896,-0.1739305963,-0.0000000374,-0.0000000374,-8.635705375680844e-08j
1798,-2.3120097388,89.9000000000,-0.1738354198,-0.0000000187,-0.0000000187,(-0-4.313888762041997e-08j),63.5688996287,-0.1738354198,-0.0000000373,-0.0000000373,-8.627777524083994e-08j
1799,-2.3120097388,89.9500000000,-0.1737402434,-0.0000000186,-0.0000000186,(-0-4.309924836243572e-08j),63.6042549677,-0.1737402434,-0.0000000373,-0.0000000373,-8.619849672487143e-08j
1800,-2.3120097388,90.0000000000,-0.1736450669,-0.0000000186,-0.0000000186,(-0-4.305960910445146e-08j),63.6396103068,-0.1736450669,-0.0000000372,-0.0000000372,-8.611921820890292e-08j
1801,-2.3120097388,90.0500000000,-0.1735498905,-0.0000000186,-0.0000000186,(-0-4.30199698464672e-08j),63.6749656458,-0.1735498905,-0.0000000372,-0.0000000372,-8.60399396929344e-08j
1802,-2.3120097388,90.1000000000,-0.1734547140,-0.0000000186,-0.0000000186,(-0-4.298033058848294e-08j),63.7103209849,-0.1734547140,-0.0000000372,-0.0000000372,-8.596066117696588e-08j
1803,-2.3120097388,90.1500000000,-0.1733595376,-0.0000000186,-0.0000000186,(-0-4.294069133049869e-08j),63.7456763240,-0.1733595376,-0.0000000371,-0.0000000371,-8.588138266099738e-08j
1804,-2.3120097388,90.2000000000,-0.1732643611,-0.0000000186,-0.0000000186,(-0-4.2901052072514436e-08j),63.7810316630,-0.1732643611,-0.0000000371,-0.0000000371,-8.580210414502887e-08j
1805,-2.3120097388,90.2500000000,-0.1731691847,-0.0000000185,-0.0000000185,(-0-4.286141281453018e-08j),63.8163870021,-0.1731691847,-0.0000000371,-0.0000000371,-8.572282562906035e-08j
1806,-2.3120097388,90.3000000000,-0.1730740082,-0.0000000185,-0.0000000185,(-0-4.282177355654592e-08j),63.8517423411,-0.1730740082,-0.0000000370,-0.0000000370,-8.564354711309184e-08j
1807,-2.3120097388,90.3500000000,-0.1729788317,-0.0000000185,-0.0000000185,(-0-4.278213429856166e-08j),63.8870976802,-0.1729788317,-0.0000000370,-0.0000000370,-8.556426859712332e-08j
1808,-2.3120097388,90.4000000000,-0.1728836553,-0.0000000185,-0.0000000185,(-0-4.2742495040577407e-08j),63.9224530193,-0.1728836553,-0.0000000370,-0.0000000370,-8.548499008115481e-08j
1809,-2.3120097388,90.4500000000,-0.1727884788,-0.0000000185,-0.0000000185,(-0-4.2702855782593154e-08j),63.9578083583,-0.1727884788,-0.0000000369,-0.0000000369,-8.540571156518631e-08j
1810,-2.3120097388,90.5000000000,-0.1726933024,-0.0000000185,-0.0000000185,(-0-4.2663216524608895e-08j),63.9931636974,-0.1726933024,-0.0000000369,-0.0000000369,-8.532643304921779e-08j
1811,-2.3120097388,90.5500000000,-0.1725981259,-0.0000000184,-0.0000000184,(-0-4.2623577266624636e-08j),64.0285190364,-0.1725981259,-0.0000000369,-0.0000000369,-8.524715453324927e-08j
1812,-2.3120097388,90.6000000000,-0.1725029495,-0.0000000184,-0.0000000184,(-0-4.2583938008640384e-08j),64.0638743755,-0.1725029495,-0.0000000368,-0.0000000368,-8.516787601728077e-08j
1813,-2.3120097388,90.6500000000,-0.1724077730,-0.0000000184,-0.0000000184,(-0-4.2544298750656125e-08j),64.0992297146,-0.1724077730,-0.0000000368,-0.0000000368,-8.508859750131225e-08j
1814,-2.3120097388,90.7000000000,-0.1723125966,-0.0000000184,-0.0000000184,(-0-4.250465949267187e-08j),64.1345850536,-0.1723125966,-0.0000000368,-0.0000000368,-8.500931898534375e-08j
1815,-2.3120097388,90.7500000000,-0.1722174201,-0.0000000184,-0.0000000184,(-0-4.2465020234687614e-08j),64.1699403927,-0.1722174201,-0.0000000367,-0.0000000367,-8.493004046937523e-08j
1816,-2.3120097388,90.8000000000,-0.1721222436,-0.0000000184,-0.0000000184,(-0-4.2425380976703355e-08j),64.2052957317,-0.1721222436,-0.0000000367,-0.0000000367,-8.485076195340671e-08j
1817,-2.3120097388,90.8500000000,-0.1720270672,-0.0000000183,-0.0000000183,(-0-4.23857417187191e-08j),64.2406510708,-0.1720270672,-0.0000000367,-0.0000000367,-8.47714834374382e-08j
1818,-2.3120097388,90.9000000000,-0.1719318907,-0.0000000183,-0.0000000183,(-0-4.2346102460734843e-08j),64.2760064099,-0.1719318907,-0.0000000366,-0.0000000366,-8.469220492146969e-08j
1819,-2.3120097388,90.9500000000,-0.1718367143,-0.0000000183,-0.0000000183,(-0-4.230646320275059e-08j),64.3113617489,-0.1718367143,-0.0000000366,-0.0000000366,-8.461292640550118e-08j
1820,-2.3120097388,91.0000000000,-0.1717415378,-0.0000000183,-0.0000000183,(-0-4.226682394476634e-08j),64.3467170880,-0.1717415378,-0.0000000366,-0.0000000366,-8.453364788953268e-08j
1821,-2.3120097388,91.0500000000,-0.1716463614,-0.0000000183,-0.0000000183,(-0-4.222718468678207e-08j),64.3820724270,-0.1716463614,-0.0000000365,-0.0000000365,-8.445436937356415e-08j
1822,-2.3120097388,91.1000000000,-0.1715511849,-0.0000000182,-0.0000000182,(-0-4.218754542879782e-08j),64.4174277661,-0.1715511849,-0.0000000365,-0.0000000365,-8.437509085759564e-08j
1823,-2.3120097388,91.1500000000,-0.1714560084,-0.0000000182,-0.0000000182,(-0-4.214790617081356e-08j),64.4527831052,-0.1714560084,-0.0000000365,-0.0000000365,-8.429581234162712e-08j
1824,-2.3120097388,91.2000000000,-0.1713608320,-0.0000000182,-0.0000000182,(-0-4.210826691282931e-08j),64.4881384442,-0.1713608320,-0.0000000364,-0.0000000364,-8.421653382565862e-08j
1825,-2.3120097388,91.2500000000,-0.1712656555,-0.0000000182,-0.0000000182,(-0-4.206862765484506e-08j),64.5234937833,-0.1712656555,-0.0000000364,-0.0000000364,-8.413725530969011e-08j
1826,-2.3120097388,91.3000000000,-0.1711704791,-0.0000000182,-0.0000000182,(-0-4.202898839686079e-08j),64.5588491223,-0.1711704791,-0.0000000364,-0.0000000364,-8.405797679372158e-08j
1827,-2.3120097388,91.3500000000,-0.1710753026,-0.0000000182,-0.0000000182,(-0-4.198934913887654e-08j),64.5942044614,-0.1710753026,-0.0000000363,-0.0000000363,-8.397869827775308e-08j
1828,-2.3120097388,91.4000000000,-0.1709801262,-0.0000000181,-0.0000000181,(-0-4.194970988089228e-08j),64.6295598005,-0.1709801262,-0.0000000363,-0.0000000363,-8.389941976178456e-08j
1829,-2.3120097388,91.4500000000,-0.1708849497,-0.0000000181,-0.0000000181,(-0-4.191007062290803e-08j),64.6649151395,-0.1708849497,-0.0000000363,-0.0000000363,-8.382014124581606e-08j
1830,-2.3120097388,91.5000000000,-0.1707897733,-0.0000000181,-0.0000000181,(-0-4.1870431364923776e-08j),64.7002704786,-0.1707897733,-0.0000000362,-0.0000000362,-8.374086272984755e-08j
1831,-2.3120097388,91.5500000000,-0.1706945968,-0.0000000181,-0.0000000181,(-0-4.183079210693951e-08j),64.7356258176,-0.1706945968,-0.0000000362,-0.0000000362,-8.366158421387902e-08j
1832,-2.3120097388,91.6000000000,-0.1705994203,-0.0000000181,-0.0000000181,(-0-4.179115284895526e-08j),64.7709811567,-0.1705994203,-0.0000000362,-0.0000000362,-8.358230569791052e-08j
1833,-2.3120097388,91.6500000000,-0.1705073538,-0.0000000181,-0.0000000181,(-0-4.175298878648511e-08j),64.8063364957,-0.1705073538,-0.0000000361,-0.0000000361,-8.350597757297023e-08j
1834,-2.3120097388,91.7000000000,-0.1704162459,-0.0000000180,-0.0000000180,(-0-4.171527945535333e-08j),64.8416918348,-0.1704162459,-0.0000000361,-0.0000000361,-8.343055891070666e-08j
1835,-2.3120097388,91.7500000000,-0.1703251381,-0.0000000180,-0.0000000180,(-0-4.1677570124221564e-08j),64.8770471739,-0.1703251381,-0.0000000361,-0.0000000361,-8.335514024844313e-08j
1836,-2.3120097388,91.8000000000,-0.1702340302,-0.0000000180,-0.0000000180,(-0-4.163986079308977e-08j),64.9124025129,-0.1702340302,-0.0000000360,-0.0000000360,-8.327972158617954e-08j
1837,-2.3120097388,91.8500000000,-0.1701429223,-0.0000000180,-0.0000000180,(-0-4.160215146195799e-08j),64.9477578520,-0.1701429223,-0.0000000360,-0.0000000360,-8.320430292391598e-08j
1838,-2.3120097388,91.9000000000,-0.1700518144,-0.0000000180,-0.0000000180,(-0-4.1564442130826213e-08j),64.9831131910,-0.1700518144,-0.0000000360,-0.0000000360,-8.312888426165243e-08j
1839,-2.3120097388,91.9500000000,-0.1699607065,-0.0000000180,-0.0000000180,(-0-4.152673279969443e-08j),65.0184685301,-0.1699607065,-0.0000000359,-0.0000000359,-8.305346559938886e-08j
1840,-2.3120097388,92.0000000000,-0.1698695986,-0.0000000179,-0.0000000179,(-0-4.1489023468562664e-08j),65.0538238692,-0.1698695986,-0.0000000359,-0.0000000359,-8.297804693712533e-08j
1841,-2.3120097388,92.0500000000,-0.1697784908,-0.0000000179,-0.0000000179,(-0-4.145131413743087e-08j),65.0891792082,-0.1697784908,-0.0000000359,-0.0000000359,-8.290262827486174e-08j
1842,-2.3120097388,92.1000000000,-0.1696873829,-0.0000000179,-0.0000000179,(-0-4.141360480629909e-08j),65.1245345473,-0.1696873829,-0.0000000358,-0.0000000358,-8.282720961259818e-08j
1843,-2.3120097388,92.1500000000,-0.1695962750,-0.0000000179,-0.0000000179,(-0-4.1375895475167314e-08j),65.1598898863,-0.1695962750,-0.0000000358,-0.0000000358,-8.275179095033463e-08j
1844,-2.3120097388,92.2000000000,-0.1695051671,-0.0000000179,-0.0000000179,(-0-4.133818614403553e-08j),65.1952452254,-0.1695051671,-0.0000000358,-0.0000000358,-8.267637228807107e-08j
1845,-2.3120097388,92.2500000000,-0.1694140592,-0.0000000179,-0.0000000179,(-0-4.130047681290375e-08j),65.2306005645,-0.1694140592,-0.0000000357,-0.0000000357,-8.26009536258075e-08j
1846,-2.3120097388,92.3000000000,-0.1693229513,-0.0000000178,-0.0000000178,(-0-4.126276748177197e-08j),65.2659559035,-0.1693229513,-0.0000000357,-0.0000000357,-8.252553496354394e-08j
1847,-2.3120097388,92.3500000000,-0.1692318434,-0.0000000178,-0.0000000178,(-0-4.122505815064019e-08j),65.3013112426,-0.1692318434,-0.0000000357,-0.0000000357,-8.245011630128038e-08j
1848,-2.3120097388,92.4000000000,-0.1691407356,-0.0000000178,-0.0000000178,(-0-4.1187348819508415e-08j),65.3366665816,-0.1691407356,-0.0000000356,-0.0000000356,-8.237469763901683e-08j
1849,-2.3120097388,92.4500000000,-0.1690496277,-0.0000000178,-0.0000000178,(-0-4.1149639488376634e-08j),65.3720219207,-0.1690496277,-0.0000000356,-0.0000000356,-8.229927897675327e-08j
1850,-2.3120097388,92.5000000000,-0.1689585198,-0.0000000178,-0.0000000178,(-0-4.111193015724485e-08j),65.4073772598,-0.1689585198,-0.0000000356,-0.0000000356,-8.22238603144897e-08j
1851,-2.3120097388,92.5500000000,-0.1688674119,-0.0000000178,-0.0000000178,(-0-4.107422082611307e-08j),65.4427325988,-0.1688674119,-0.0000000355,-0.0000000355,-8.214844165222614e-08j
1852,-2.3120097388,92.6000000000,-0.1687763040,-0.0000000177,-0.0000000177,(-0-4.103651149498129e-08j),65.4780879379,-0.1687763040,-0.0000000355,-0.0000000355,-8.207302298996258e-08j
1853,-2.3120097388,92.6500000000,-0.1686851961,-0.0000000177,-0.0000000177,(-0-4.099880216384951e-08j),65.5134432769,-0.1686851961,-0.0000000355,-0.0000000355,-8.199760432769902e-08j
1854,-2.3120097388,92.7000000000,-0.1685940883,-0.0000000177,-0.0000000177,(-0-4.0961092832717735e-08j),65.5487986160,-0.1685940883,-0.0000000354,-0.0000000354,-8.192218566543547e-08j
1855,-2.3120097388,92.7500000000,-0.1685029804,-0.0000000177,-0.0000000177,(-0-4.0923383501585953e-08j),65.5841539551,-0.1685029804,-0.0000000354,-0.0000000354,-8.184676700317191e-08j
1856,-2.3120097388,92.8000000000,-0.1684118725,-0.0000000177,-0.0000000177,(-0-4.088567417045417e-08j),65.6195092941,-0.1684118725,-0.0000000354,-0.0000000354,-8.177134834090834e-08j
1857,-2.3120097388,92.8500000000,-0.1683207646,-0.0000000177,-0.0000000177,(-0-4.084796483932239e-08j),65.6548646332,-0.1683207646,-0.0000000353,-0.0000000353,-8.169592967864478e-08j
1858,-2.3120097388,92.9000000000,-0.1682296567,-0.0000000177,-0.0000000177,(-0-4.081025550819061e-08j),65.6902199722,-0.1682296567,-0.0000000353,-0.0000000353,-8.162051101638122e-08j
1859,-2.3120097388,92.9500000000,-0.1681385488,-0.0000000176,-0.0000000176,(-0-4.0772546177058835e-08j),65.7255753113,-0.1681385488,-0.0000000353,-0.0000000353,-8.154509235411767e-08j
1860,-2.3120097388,93.0000000000,-0.1680474410,-0.0000000176,-0.0000000176,(-0-4.0734836845927054e-08j),65.7609306503,-0.1680474410,-0.0000000352,-0.0000000352,-8.146967369185411e-08j
1861,-2.3120097388,93.0500000000,-0.1679563331,-0.0000000176,-0.0000000176,(-0-4.0697127514795266e-08j),65.7962859894,-0.1679563331,-0.0000000352,-0.0000000352,-8.139425502959053e-08j
1862,-2.3120097388,93.1000000000,-0.1678652252,-0.0000000176,-0.0000000176,(-0-4.065941818366349e-08j),65.8316413285,-0.1678652252,-0.0000000352,-0.0000000352,-8.131883636732698e-08j
1863,-2.3120097388,93.1500000000,-0.1677741173,-0.0000000176,-0.0000000176,(-0-4.062170885253171e-08j),65.8669966675,-0.1677741173,-0.0000000351,-0.0000000351,-8.124341770506342e-08j
1864,-2.3120097388,93.2000000000,-0.1676830094,-0.0000000176,-0.0000000176,(-0-4.0583999521399936e-08j),65.9023520066,-0.1676830094,-0.0000000351,-0.0000000351,-8.116799904279987e-08j
1865,-2.3120097388,93.2500000000,-0.1675919015,-0.0000000175,-0.0000000175,(-0-4.0546290190268155e-08j),65.9377073456,-0.1675919015,-0.0000000351,-0.0000000351,-8.109258038053631e-08j
1866,-2.3120097388,93.3000000000,-0.1675007937,-0.0000000175,-0.0000000175,(-0-4.050858085913637e-08j),65.9730626847,-0.1675007937,-0.0000000350,-0.0000000350,-8.101716171827273e-08j
1867,-2.3120097388,93.3500000000,-0.1674096858,-0.0000000175,-0.0000000175,(-0-4.047087152800459e-08j),66.0084180238,-0.1674096858,-0.0000000350,-0.0000000350,-8.094174305600919e-08j
1868,-2.3120097388,93.4000000000,-0.1673185779,-0.0000000175,-0.0000000175,(-0-4.043316219687281e-08j),66.0437733628,-0.1673185779,-0.0000000350,-0.0000000350,-8.086632439374562e-08j
1869,-2.3120097388,93.4500000000,-0.1672274700,-0.0000000175,-0.0000000175,(-0-4.039545286574104e-08j),66.0791287019,-0.1672274700,-0.0000000349,-0.0000000349,-8.079090573148207e-08j
1870,-2.3120097388,93.5000000000,-0.1671363621,-0.0000000175,-0.0000000175,(-0-4.0357743534609256e-08j),66.1144840409,-0.1671363621,-0.0000000349,-0.0000000349,-8.071548706921851e-08j
1871,-2.3120097388,93.5500000000,-0.1670452542,-0.0000000174,-0.0000000174,(-0-4.032003420347747e-08j),66.1498393800,-0.1670452542,-0.0000000349,-0.0000000349,-8.064006840695494e-08j
1872,-2.3120097388,93.6000000000,-0.1669541464,-0.0000000174,-0.0000000174,(-0-4.0282324872345693e-08j),66.1851947191,-0.1669541464,-0.0000000348,-0.0000000348,-8.056464974469139e-08j
1873,-2.3120097388,93.6500000000,-0.1668658875,-0.0000000174,-0.0000000174,(-0-4.024596437354108e-08j),66.2205500581,-0.1668658875,-0.0000000348,-0.0000000348,-8.049192874708215e-08j
1874,-2.3120097388,93.7000000000,-0.1667785927,-0.0000000174,-0.0000000174,(-0-4.021006033643149e-08j),66.2559053972,-0.1667785927,-0.0000000348,-0.0000000348,-8.042012067286298e-08j
1875,-2.3120097388,93.7500000000,-0.1666912980,-0.0000000174,-0.0000000174,(-0-4.017415629932191e-08j),66.2912607362,-0.1666912980,-0.0000000348,-0.0000000348,-8.034831259864382e-08j
1876,-2.3120097388,93.8000000000,-0.1666040033,-0.0000000174,-0.0000000174,(-0-4.013825226221232e-08j),66.3266160753,-0.1666040033,-0.0000000347,-0.0000000347,-8.027650452442465e-08j
1877,-2.3120097388,93.8500000000,-0.1665167085,-0.0000000173,-0.0000000173,(-0-4.010234822510275e-08j),66.3619714144,-0.1665167085,-0.0000000347,-0.0000000347,-8.02046964502055e-08j
1878,-2.3120097388,93.9000000000,-0.1664294138,-0.0000000173,-0.0000000173,(-0-4.006644418799317e-08j),66.3973267534,-0.1664294138,-0.0000000347,-0.0000000347,-8.013288837598634e-08j
1879,-2.3120097388,93.9500000000,-0.1663421191,-0.0000000173,-0.0000000173,(-0-4.0030540150883595e-08j),66.4326820925,-0.1663421191,-0.0000000346,-0.0000000346,-8.006108030176719e-08j
1880,-2.3120097388,94.0000000000,-0.1662548243,-0.0000000173,-0.0000000173,(-0-3.999463611377402e-08j),66.4680374315,-0.1662548243,-0.0000000346,-0.0000000346,-7.998927222754804e-08j
1881,-2.3120097388,94.0500000000,-0.1661675296,-0.0000000173,-0.0000000173,(-0-3.995873207666443e-08j),66.5033927706,-0.1661675296,-0.0000000346,-0.0000000346,-7.991746415332886e-08j
1882,-2.3120097388,94.1000000000,-0.1660802349,-0.0000000173,-0.0000000173,(-0-3.9922828039554855e-08j),66.5387481097,-0.1660802349,-0.0000000345,-0.0000000345,-7.984565607910971e-08j
1883,-2.3120097388,94.1500000000,-0.1659929401,-0.0000000173,-0.0000000173,(-0-3.9886924002445266e-08j),66.5741034487,-0.1659929401,-0.0000000345,-0.0000000345,-7.977384800489053e-08j
