,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1050,-4.0504832141,52.5000000000,-0.4415978558,-0.0000000282,-0.0000000282,(-0-1.141225057262696e-07j),37.1231060123,-0.4415978558,-0.0000000564,-0.0000000564,-2.282450114525392e-07j
1051,-4.0504832141,52.5500000000,-0.4411855894,-0.0000000281,-0.0000000281,(-0-1.1397053978257364e-07j),37.1584613514,-0.4411855894,-0.0000000563,-0.0000000563,-2.2794107956514728e-07j
1052,-4.0504832141,52.6000000000,-0.4407733230,-0.0000000281,-0.0000000281,(-0-1.1381857383887772e-07j),37.1938166904,-0.4407733230,-0.0000000562,-0.0000000562,-2.2763714767775544e-07j
1053,-4.0504832141,52.6500000000,-0.4403610566,-0.0000000281,-0.0000000281,(-0-1.1366660789518177e-07j),37.2291720295,-0.4403610566,-0.0000000561,-0.0000000561,-2.2733321579036353e-07j
1054,-4.0504832141,52.7000000000,-0.4399487902,-0.0000000280,-0.0000000280,(-0-1.1351464195148584e-07j),37.2645273685,-0.4399487902,-0.0000000560,-0.0000000560,-2.2702928390297167e-07j
1055,-4.0504832141,52.7500000000,-0.4395365239,-0.0000000280,-0.0000000280,(-0-1.1336267600778991e-07j),37.2998827076,-0.4395365239,-0.0000000560,-0.0000000560,-2.2672535201557981e-07j
1056,-4.0504832141,52.8000000000,-0.4391242575,-0.0000000279,-0.0000000279,(-0-1.1321071006409395e-07j),37.3352380466,-0.4391242575,-0.0000000559,-0.0000000559,-2.264214201281879e-07j
1057,-4.0504832141,52.8500000000,-0.4387119911,-0.0000000279,-0.0000000279,(-0-1.1305874412039802e-07j),37.3705933857,-0.4387119911,-0.0000000558,-0.0000000558,-2.2611748824079604e-07j
1058,-4.0504832141,52.9000000000,-0.4382997247,-0.0000000279,-0.0000000279,(-0-1.1290677817670208e-07j),37.4059487248,-0.4382997247,-0.0000000557,-0.0000000557,-2.2581355635340416e-07j
1059,-4.0504832141,52.9500000000,-0.4378874583,-0.0000000278,-0.0000000278,(-0-1.1275481223300614e-07j),37.4413040638,-0.4378874583,-0.0000000557,-0.0000000557,-2.2550962446601227e-07j
1060,-4.0504832141,53.0000000000,-0.4374751919,-0.0000000278,-0.0000000278,(-0-1.1260284628931021e-07j),37.4766594029,-0.4374751919,-0.0000000556,-0.0000000556,-2.2520569257862041e-07j
1061,-4.0504832141,53.0500000000,-0.4370629256,-0.0000000278,-0.0000000278,(-0-1.1245088034561426e-07j),37.5120147419,-0.4370629256,-0.0000000555,-0.0000000555,-2.2490176069122853e-07j
1062,-4.0504832141,53.1000000000,-0.4366506592,-0.0000000277,-0.0000000277,(-0-1.1229891440191832e-07j),37.5473700810,-0.4366506592,-0.0000000554,-0.0000000554,-2.2459782880383664e-07j
1063,-4.0504832141,53.1500000000,-0.4362383928,-0.0000000277,-0.0000000277,(-0-1.1214694845822238e-07j),37.5827254201,-0.4362383928,-0.0000000554,-0.0000000554,-2.2429389691644476e-07j
1064,-4.0504832141,53.2000000000,-0.4358261264,-0.0000000276,-0.0000000276,(-0-1.1199498251452646e-07j),37.6180807591,-0.4358261264,-0.0000000553,-0.0000000553,-2.2398996502905293e-07j
1065,-4.0504832141,53.2500000000,-0.4354138600,-0.0000000276,-0.0000000276,(-0-1.1184301657083053e-07j),37.6534360982,-0.4354138600,-0.0000000552,-0.0000000552,-2.2368603314166107e-07j
1066,-4.0504832141,53.3000000000,-0.4350015936,-0.0000000276,-0.0000000276,(-0-1.1169105062713458e-07j),37.6887914372,-0.4350015936,-0.0000000551,-0.0000000551,-2.2338210125426916e-07j
1067,-4.0504832141,53.3500000000,-0.4345893273,-0.0000000275,-0.0000000275,(-0-1.1153908468343865e-07j),37.7241467763,-0.4345893273,-0.0000000551,-0.0000000551,-2.230781693668773e-07j
1068,-4.0504832141,53.4000000000,-0.4341770609,-0.0000000275,-0.0000000275,(-0-1.1138711873974269e-07j),37.7595021154,-0.4341770609,-0.0000000550,-0.0000000550,-2.2277423747948539e-07j
1069,-4.0504832141,53.4500000000,-0.4337647945,-0.0000000275,-0.0000000275,(-0-1.1123515279604676e-07j),37.7948574544,-0.4337647945,-0.0000000549,-0.0000000549,-2.2247030559209353e-07j
1070,-4.0504832141,53.5000000000,-0.4333525281,-0.0000000274,-0.0000000274,(-0-1.1108318685235083e-07j),37.8302127935,-0.4333525281,-0.0000000548,-0.0000000548,-2.2216637370470167e-07j
1071,-4.0504832141,53.5500000000,-0.4329402617,-0.0000000274,-0.0000000274,(-0-1.1093122090865488e-07j),37.8655681325,-0.4329402617,-0.0000000548,-0.0000000548,-2.2186244181730976e-07j
1072,-4.0504832141,53.6000000000,-0.4325279953,-0.0000000273,-0.0000000273,(-0-1.1077925496495895e-07j),37.9009234716,-0.4325279953,-0.0000000547,-0.0000000547,-2.215585099299179e-07j
1073,-4.0504832141,53.6500000000,-0.4321157290,-0.0000000273,-0.0000000273,(-0-1.1062728902126299e-07j),37.9362788107,-0.4321157290,-0.0000000546,-0.0000000546,-2.2125457804252599e-07j
1074,-4.0504832141,53.7000000000,-0.4317034626,-0.0000000273,-0.0000000273,(-0-1.1047532307756706e-07j),37.9716341497,-0.4317034626,-0.0000000545,-0.0000000545,-2.2095064615513413e-07j
1075,-4.0504832141,53.7500000000,-0.4312911962,-0.0000000272,-0.0000000272,(-0-1.1032335713387113e-07j),38.0069894888,-0.4312911962,-0.0000000545,-0.0000000545,-2.2064671426774227e-07j
1076,-4.0504832141,53.8000000000,-0.4308789298,-0.0000000272,-0.0000000272,(-0-1.1017139119017519e-07j),38.0423448278,-0.4308789298,-0.0000000544,-0.0000000544,-2.2034278238035038e-07j
1077,-4.0504832141,53.8500000000,-0.4304666634,-0.0000000272,-0.0000000272,(-0-1.1001942524647926e-07j),38.0777001669,-0.4304666634,-0.0000000543,-0.0000000543,-2.2003885049295853e-07j
1078,-4.0504832141,53.9000000000,-0.4300543970,-0.0000000271,-0.0000000271,(-0-1.0986745930278331e-07j),38.1130555060,-0.4300543970,-0.0000000542,-0.0000000542,-2.1973491860556661e-07j
1079,-4.0504832141,53.9500000000,-0.4296421307,-0.0000000271,-0.0000000271,(-0-1.0971549335908738e-07j),38.1484108450,-0.4296421307,-0.0000000542,-0.0000000542,-2.1943098671817475e-07j
1080,-4.0504832141,54.0000000000,-0.4292298643,-0.0000000270,-0.0000000270,(-0-1.0956352741539145e-07j),38.1837661841,-0.4292298643,-0.0000000541,-0.0000000541,-2.191270548307829e-07j
1081,-4.0504832141,54.0500000000,-0.4288298639,-0.0000000270,-0.0000000270,(-0-1.0941637573759588e-07j),38.2191215231,-0.4288298639,-0.0000000540,-0.0000000540,-2.1883275147519176e-07j
1082,-4.0504832141,54.1000000000,-0.4284470440,-0.0000000270,-0.0000000270,(-0-1.0927596719333722e-07j),38.2544768622,-0.4284470440,-0.0000000540,-0.0000000540,-2.1855193438667444e-07j
1083,-4.0504832141,54.1500000000,-0.4280642240,-0.0000000269,-0.0000000269,(-0-1.0913555864907855e-07j),38.2898322013,-0.4280642240,-0.0000000539,-0.0000000539,-2.182711172981571e-07j
1084,-4.0504832141,54.2000000000,-0.4276814041,-0.0000000269,-0.0000000269,(-0-1.089951501048199e-07j),38.3251875403,-0.4276814041,-0.0000000538,-0.0000000538,-2.179903002096398e-07j
1085,-4.0504832141,54.2500000000,-0.4272985842,-0.0000000269,-0.0000000269,(-0-1.0885474156056123e-07j),38.3605428794,-0.4272985842,-0.0000000537,-0.0000000537,-2.1770948312112247e-07j
1086,-4.0504832141,54.3000000000,-0.4269157643,-0.0000000268,-0.0000000268,(-0-1.0871433301630256e-07j),38.3958982184,-0.4269157643,-0.0000000537,-0.0000000537,-2.1742866603260512e-07j
1087,-4.0504832141,54.3500000000,-0.4265329443,-0.0000000268,-0.0000000268,(-0-1.0857392447204391e-07j),38.4312535575,-0.4265329443,-0.0000000536,-0.0000000536,-2.1714784894408782e-07j
1088,-4.0504832141,54.4000000000,-0.4261501244,-0.0000000268,-0.0000000268,(-0-1.0843351592778522e-07j),38.4666088965,-0.4261501244,-0.0000000535,-0.0000000535,-2.1686703185557044e-07j
1089,-4.0504832141,54.4500000000,-0.4257673045,-0.0000000267,-0.0000000267,(-0-1.0829310738352657e-07j),38.5019642356,-0.4257673045,-0.0000000535,-0.0000000535,-2.1658621476705315e-07j
1090,-4.0504832141,54.5000000000,-0.4253844846,-0.0000000267,-0.0000000267,(-0-1.0815269883926791e-07j),38.5373195747,-0.4253844846,-0.0000000534,-0.0000000534,-2.1630539767853582e-07j
1091,-4.0504832141,54.5500000000,-0.4250016646,-0.0000000267,-0.0000000267,(-0-1.0801229029500924e-07j),38.5726749137,-0.4250016646,-0.0000000533,-0.0000000533,-2.1602458059001847e-07j
1092,-4.0504832141,54.6000000000,-0.4246188447,-0.0000000266,-0.0000000266,(-0-1.0787188175075059e-07j),38.6080302528,-0.4246188447,-0.0000000533,-0.0000000533,-2.1574376350150117e-07j
1093,-4.0504832141,54.6500000000,-0.4242360248,-0.0000000266,-0.0000000266,(-0-1.077314732064919e-07j),38.6433855918,-0.4242360248,-0.0000000532,-0.0000000532,-2.154629464129838e-07j
1094,-4.0504832141,54.7000000000,-0.4238532049,-0.0000000266,-0.0000000266,(-0-1.0759106466223325e-07j),38.6787409309,-0.4238532049,-0.0000000531,-0.0000000531,-2.151821293244665e-07j
1095,-4.0504832141,54.7500000000,-0.4234703849,-0.0000000265,-0.0000000265,(-0-1.074506561179746e-07j),38.7140962700,-0.4234703849,-0.0000000531,-0.0000000531,-2.149013122359492e-07j
1096,-4.0504832141,54.8000000000,-0.4230875650,-0.0000000265,-0.0000000265,(-0-1.0731024757371591e-07j),38.7494516090,-0.4230875650,-0.0000000530,-0.0000000530,-2.1462049514743182e-07j
1097,-4.0504832141,54.8500000000,-0.4227047451,-0.0000000265,-0.0000000265,(-0-1.0716983902945726e-07j),38.7848069481,-0.4227047451,-0.0000000529,-0.0000000529,-2.1433967805891453e-07j
1098,-4.0504832141,54.9000000000,-0.4223219252,-0.0000000264,-0.0000000264,(-0-1.0702943048519859e-07j),38.8201622871,-0.4223219252,-0.0000000528,-0.0000000528,-2.1405886097039717e-07j
1099,-4.0504832141,54.9500000000,-0.4219391052,-0.0000000264,-0.0000000264,(-0-1.0688902194093993e-07j),38.8555176262,-0.4219391052,-0.0000000528,-0.0000000528,-2.1377804388187985e-07j
1100,-4.0504832141,55.0000000000,-0.4215562853,-0.0000000264,-0.0000000264,(-0-1.0674861339668128e-07j),38.8908729653,-0.4215562853,-0.0000000527,-0.0000000527,-2.1349722679336255e-07j
1101,-4.0504832141,55.0500000000,-0.4211734654,-0.0000000263,-0.0000000263,(-0-1.0660820485242259e-07j),38.9262283043,-0.4211734654,-0.0000000526,-0.0000000526,-2.1321640970484518e-07j
1102,-4.0504832141,55.1000000000,-0.4207906455,-0.0000000263,-0.0000000263,(-0-1.0646779630816394e-07j),38.9615836434,-0.4207906455,-0.0000000526,-0.0000000526,-2.1293559261632788e-07j
1103,-4.0504832141,55.1500000000,-0.4204078255,-0.0000000263,-0.0000000263,(-0-1.0632738776390526e-07j),38.9969389824,-0.4204078255,-0.0000000525,-0.0000000525,-2.1265477552781053e-07j
1104,-4.0504832141,55.2000000000,-0.4200250056,-0.0000000262,-0.0000000262,(-0-1.061869792196466e-07j),39.0322943215,-0.4200250056,-0.0000000524,-0.0000000524,-2.123739584392932e-07j
1105,-4.0504832141,55.2500000000,-0.4196421857,-0.0000000262,-0.0000000262,(-0-1.0604657067538795e-07j),39.0676496606,-0.4196421857,-0.0000000524,-0.0000000524,-2.120931413507759e-07j
1106,-4.0504832141,55.3000000000,-0.4192593658,-0.0000000261,-0.0000000261,(-0-1.0590616213112928e-07j),39.1030049996,-0.4192593658,-0.0000000523,-0.0000000523,-2.1181232426225855e-07j
1107,-4.0504832141,55.3500000000,-0.4188765458,-0.0000000261,-0.0000000261,(-0-1.0576575358687062e-07j),39.1383603387,-0.4188765458,-0.0000000522,-0.0000000522,-2.1153150717374123e-07j
1108,-4.0504832141,55.4000000000,-0.4184937259,-0.0000000261,-0.0000000261,(-0-1.0562534504261194e-07j),39.1737156777,-0.4184937259,-0.0000000522,-0.0000000522,-2.1125069008522388e-07j
1109,-4.0504832141,55.4500000000,-0.4181109060,-0.0000000260,-0.0000000260,(-0-1.0548493649835329e-07j),39.2090710168,-0.4181109060,-0.0000000521,-0.0000000521,-2.1096987299670658e-07j
1110,-4.0504832141,55.5000000000,-0.4177280861,-0.0000000260,-0.0000000260,(-0-1.0534452795409463e-07j),39.2444263559,-0.4177280861,-0.0000000520,-0.0000000520,-2.1068905590818926e-07j
1111,-4.0504832141,55.5500000000,-0.4173452661,-0.0000000260,-0.0000000260,(-0-1.0520411940983597e-07j),39.2797816949,-0.4173452661,-0.0000000519,-0.0000000519,-2.1040823881967193e-07j
1112,-4.0504832141,55.6000000000,-0.4169624462,-0.0000000259,-0.0000000259,(-0-1.0506371086557729e-07j),39.3151370340,-0.4169624462,-0.0000000519,-0.0000000519,-2.1012742173115458e-07j
1113,-4.0504832141,55.6500000000,-0.4165796263,-0.0000000259,-0.0000000259,(-0-1.0492330232131863e-07j),39.3504923730,-0.4165796263,-0.0000000518,-0.0000000518,-2.0984660464263726e-07j
1114,-4.0504832141,55.7000000000,-0.4161968064,-0.0000000259,-0.0000000259,(-0-1.0478289377705997e-07j),39.3858477121,-0.4161968064,-0.0000000517,-0.0000000517,-2.0956578755411993e-07j
1115,-4.0504832141,55.7500000000,-0.4158139864,-0.0000000258,-0.0000000258,(-0-1.046424852328013e-07j),39.4212030512,-0.4158139864,-0.0000000517,-0.0000000517,-2.092849704656026e-07j
1116,-4.0504832141,55.8000000000,-0.4154311665,-0.0000000258,-0.0000000258,(-0-1.0450207668854264e-07j),39.4565583902,-0.4154311665,-0.0000000516,-0.0000000516,-2.0900415337708529e-07j
1117,-4.0504832141,55.8500000000,-0.4150483466,-0.0000000258,-0.0000000258,(-0-1.0436166814428398e-07j),39.4919137293,-0.4150483466,-0.0000000515,-0.0000000515,-2.0872333628856796e-07j
1118,-4.0504832141,55.9000000000,-0.4146655267,-0.0000000257,-0.0000000257,(-0-1.042212596000253e-07j),39.5272690683,-0.4146655267,-0.0000000515,-0.0000000515,-2.084425192000506e-07j
1119,-4.0504832141,55.9500000000,-0.4142827067,-0.0000000257,-0.0000000257,(-0-1.0408085105576666e-07j),39.5626244074,-0.4142827067,-0.0000000514,-0.0000000514,-2.0816170211153331e-07j
1120,-4.0504832141,56.0000000000,-0.4138998868,-0.0000000257,-0.0000000257,(-0-1.03940442511508e-07j),39.5979797464,-0.4138998868,-0.0000000513,-0.0000000513,-2.07880885023016e-07j
1121,-4.0504832141,56.0500000000,-0.4135275360,-0.0000000256,-0.0000000256,(-0-1.0380413861674919e-07j),39.6333350855,-0.4135275360,-0.0000000513,-0.0000000513,-2.0760827723349838e-07j
1122,-4.0504832141,56.1000000000,-0.4131711165,-0.0000000256,-0.0000000256,(-0-1.0367408093030446e-07j),39.6686904246,-0.4131711165,-0.0000000512,-0.0000000512,-2.0734816186060891e-07j
1123,-4.0504832141,56.1500000000,-0.4128146969,-0.0000000256,-0.0000000256,(-0-1.0354402324385972e-07j),39.7040457636,-0.4128146969,-0.0000000511,-0.0000000511,-2.0708804648771944e-07j
1124,-4.0504832141,56.2000000000,-0.4124582774,-0.0000000255,-0.0000000255,(-0-1.0341396555741497e-07j),39.7394011027,-0.4124582774,-0.0000000511,-0.0000000511,-2.0682793111482995e-07j
1125,-4.0504832141,56.2500000000,-0.4121018578,-0.0000000255,-0.0000000255,(-0-1.0328390787097024e-07j),39.7747564417,-0.4121018578,-0.0000000510,-0.0000000510,-2.0656781574194048e-07j
1126,-4.0504832141,56.3000000000,-0.4117454383,-0.0000000255,-0.0000000255,(-0-1.031538501845255e-07j),39.8101117808,-0.4117454383,-0.0000000509,-0.0000000509,-2.06307700369051e-07j
1127,-4.0504832141,56.3500000000,-0.4113890188,-0.0000000254,-0.0000000254,(-0-1.0302379249808075e-07j),39.8454671199,-0.4113890188,-0.0000000509,-0.0000000509,-2.060475849961615e-07j
1128,-4.0504832141,56.4000000000,-0.4110325992,-0.0000000254,-0.0000000254,(-0-1.02893734811636e-07j),39.8808224589,-0.4110325992,-0.0000000508,-0.0000000508,-2.05787469623272e-07j
1129,-4.0504832141,56.4500000000,-0.4106761797,-0.0000000254,-0.0000000254,(-0-1.0276367712519127e-07j),39.9161777980,-0.4106761797,-0.0000000507,-0.0000000507,-2.0552735425038254e-07j
1130,-4.0504832141,56.5000000000,-0.4103197601,-0.0000000253,-0.0000000253,(-0-1.0263361943874655e-07j),39.9515331370,-0.4103197601,-0.0000000507,-0.0000000507,-2.052672388774931e-07j
1131,-4.0504832141,56.5500000000,-0.4099633406,-0.0000000253,-0.0000000253,(-0-1.0250356175230179e-07j),39.9868884761,-0.4099633406,-0.0000000506,-0.0000000506,-2.0500712350460357e-07j
1132,-4.0504832141,56.6000000000,-0.4096069211,-0.0000000253,-0.0000000253,(-0-1.0237350406585705e-07j),40.0222438152,-0.4096069211,-0.0000000505,-0.0000000505,-2.047470081317141e-07j
1133,-4.0504832141,56.6500000000,-0.4092505015,-0.0000000252,-0.0000000252,(-0-1.022434463794123e-07j),40.0575991542,-0.4092505015,-0.0000000505,-0.0000000505,-2.044868927588246e-07j
1134,-4.0504832141,56.7000000000,-0.4088940820,-0.0000000252,-0.0000000252,(-0-1.0211338869296757e-07j),40.0929544933,-0.4088940820,-0.0000000504,-0.0000000504,-2.0422677738593514e-07j
1135,-4.0504832141,56.7500000000,-0.4085376625,-0.0000000252,-0.0000000252,(-0-1.0198333100652283e-07j),40.1283098323,-0.4085376625,-0.0000000504,-0.0000000504,-2.0396666201304566e-07j
1136,-4.0504832141,56.8000000000,-0.4081812429,-0.0000000251,-0.0000000251,(-0-1.0185327332007808e-07j),40.1636651714,-0.4081812429,-0.0000000503,-0.0000000503,-2.0370654664015617e-07j
1137,-4.0504832141,56.8500000000,-0.4078248234,-0.0000000251,-0.0000000251,(-0-1.0172321563363335e-07j),40.1990205105,-0.4078248234,-0.0000000502,-0.0000000502,-2.034464312672667e-07j
1138,-4.0504832141,56.9000000000,-0.4074684038,-0.0000000251,-0.0000000251,(-0-1.015931579471886e-07j),40.2343758495,-0.4074684038,-0.0000000502,-0.0000000502,-2.031863158943772e-07j
1139,-4.0504832141,56.9500000000,-0.4071119843,-0.0000000250,-0.0000000250,(-0-1.0146310026074385e-07j),40.2697311886,-0.4071119843,-0.0000000501,-0.0000000501,-2.029262005214877e-07j
1140,-4.0504832141,57.0000000000,-0.4067555648,-0.0000000250,-0.0000000250,(-0-1.0133304257429913e-07j),40.3050865276,-0.4067555648,-0.0000000500,-0.0000000500,-2.0266608514859826e-07j
1141,-4.0504832141,57.0500000000,-0.4063991452,-0.0000000250,-0.0000000250,(-0-1.0120298488785438e-07j),40.3404418667,-0.4063991452,-0.0000000500,-0.0000000500,-2.0240596977570876e-07j
1142,-4.0504832141,57.1000000000,-0.4060427257,-0.0000000250,-0.0000000250,(-0-1.0107292720140963e-07j),40.3757972058,-0.4060427257,-0.0000000499,-0.0000000499,-2.0214585440281927e-07j
1143,-4.0504832141,57.1500000000,-0.4056863061,-0.0000000249,-0.0000000249,(-0-1.009428695149649e-07j),40.4111525448,-0.4056863061,-0.0000000498,-0.0000000498,-2.018857390299298e-07j
1144,-4.0504832141,57.2000000000,-0.4053298866,-0.0000000249,-0.0000000249,(-0-1.0081281182852016e-07j),40.4465078839,-0.4053298866,-0.0000000498,-0.0000000498,-2.0162562365704032e-07j
1145,-4.0504832141,57.2500000000,-0.4049734671,-0.0000000249,-0.0000000249,(-0-1.0068275414207541e-07j),40.4818632229,-0.4049734671,-0.0000000497,-0.0000000497,-2.0136550828415083e-07j
1146,-4.0504832141,57.3000000000,-0.4046170475,-0.0000000248,-0.0000000248,(-0-1.0055269645563067e-07j),40.5172185620,-0.4046170475,-0.0000000496,-0.0000000496,-2.0110539291126133e-07j
1147,-4.0504832141,57.3500000000,-0.4042606280,-0.0000000248,-0.0000000248,(-0-1.0042263876918594e-07j),40.5525739010,-0.4042606280,-0.0000000496,-0.0000000496,-2.0084527753837189e-07j
1148,-4.0504832141,57.4000000000,-0.4039042084,-0.0000000248,-0.0000000248,(-0-1.0029258108274118e-07j),40.5879292401,-0.4039042084,-0.0000000495,-0.0000000495,-2.0058516216548236e-07j
1149,-4.0504832141,57.4500000000,-0.4035477889,-0.0000000247,-0.0000000247,(-0-1.0016252339629645e-07j),40.6232845792,-0.4035477889,-0.0000000495,-0.0000000495,-2.003250467925929e-07j
1150,-4.0504832141,57.5000000000,-0.4031913694,-0.0000000247,-0.0000000247,(-0-1.0003246570985172e-07j),40.6586399182,-0.4031913694,-0.0000000494,-0.0000000494,-2.0006493141970345e-07j
1151,-4.0504832141,57.5500000000,-0.4028349498,-0.0000000247,-0.0000000247,(-0-9.990240802340696e-08j),40.6939952573,-0.4028349498,-0.0000000493,-0.0000000493,-1.9980481604681393e-07j
1152,-4.0504832141,57.6000000000,-0.4024785303,-0.0000000246,-0.0000000246,(-0-9.977235033696223e-08j),40.7293505963,-0.4024785303,-0.0000000493,-0.0000000493,-1.9954470067392445e-07j
1153,-4.0504832141,57.6500000000,-0.4021221108,-0.0000000246,-0.0000000246,(-0-9.964229265051747e-08j),40.7647059354,-0.4021221108,-0.0000000492,-0.0000000492,-1.9928458530103493e-07j
1154,-4.0504832141,57.7000000000,-0.4017656912,-0.0000000246,-0.0000000246,(-0-9.951223496407274e-08j),40.8000612745,-0.4017656912,-0.0000000491,-0.0000000491,-1.990244699281455e-07j
1155,-4.0504832141,57.7500000000,-0.4014092717,-0.0000000245,-0.0000000245,(-0-9.938217727762801e-08j),40.8354166135,-0.4014092717,-0.0000000491,-0.0000000491,-1.9876435455525602e-07j
1156,-4.0504832141,57.8000000000,-0.4010528521,-0.0000000245,-0.0000000245,(-0-9.925211959118325e-08j),40.8707719526,-0.4010528521,-0.0000000490,-0.0000000490,-1.985042391823665e-07j
1157,-4.0504832141,57.8500000000,-0.4006964326,-0.0000000245,-0.0000000245,(-0-9.912206190473852e-08j),40.9061272916,-0.4006964326,-0.0000000489,-0.0000000489,-1.9824412380947705e-07j
1158,-4.0504832141,57.9000000000,-0.4003400131,-0.0000000244,-0.0000000244,(-0-9.899200421829378e-08j),40.9414826307,-0.4003400131,-0.0000000489,-0.0000000489,-1.9798400843658755e-07j
1159,-4.0504832141,57.9500000000,-0.3999835935,-0.0000000244,-0.0000000244,(-0-9.886194653184904e-08j),40.9768379698,-0.3999835935,-0.0000000488,-0.0000000488,-1.9772389306369808e-07j
1160,-4.0504832141,58.0000000000,-0.3996271740,-0.0000000244,-0.0000000244,(-0-9.87318888454043e-08j),41.0121933088,-0.3996271740,-0.0000000488,-0.0000000488,-1.974637776908086e-07j
1161,-4.0504832141,58.0500000000,-0.3992797014,-0.0000000243,-0.0000000243,(-0-9.860533509543809e-08j),41.0475486479,-0.3992797014,-0.0000000487,-0.0000000487,-1.9721067019087617e-07j
1162,-4.0504832141,58.1000000000,-0.3989470424,-0.0000000243,-0.0000000243,(-0-9.84845827636706e-08j),41.0829039869,-0.3989470424,-0.0000000486,-0.0000000486,-1.969691655273412e-07j
1163,-4.0504832141,58.1500000000,-0.3986143833,-0.0000000243,-0.0000000243,(-0-9.836383043190312e-08j),41.1182593260,-0.3986143833,-0.0000000486,-0.0000000486,-1.9672766086380624e-07j
1164,-4.0504832141,58.2000000000,-0.3982817242,-0.0000000243,-0.0000000243,(-0-9.824307810013565e-08j),41.1536146651,-0.3982817242,-0.0000000485,-0.0000000485,-1.964861562002713e-07j
1165,-4.0504832141,58.2500000000,-0.3979490651,-0.0000000242,-0.0000000242,(-0-9.812232576836816e-08j),41.1889700041,-0.3979490651,-0.0000000484,-0.0000000484,-1.9624465153673632e-07j
1166,-4.0504832141,58.3000000000,-0.3976164060,-0.0000000242,-0.0000000242,(-0-9.800157343660068e-08j),41.2243253432,-0.3976164060,-0.0000000484,-0.0000000484,-1.9600314687320135e-07j
1167,-4.0504832141,58.3500000000,-0.3972837469,-0.0000000242,-0.0000000242,(-0-9.788082110483319e-08j),41.2596806822,-0.3972837469,-0.0000000483,-0.0000000483,-1.9576164220966638e-07j
1168,-4.0504832141,58.4000000000,-0.3969510878,-0.0000000241,-0.0000000241,(-0-9.776006877306571e-08j),41.2950360213,-0.3969510878,-0.0000000483,-0.0000000483,-1.9552013754613142e-07j
1169,-4.0504832141,58.4500000000,-0.3966184287,-0.0000000241,-0.0000000241,(-0-9.763931644129824e-08j),41.3303913604,-0.3966184287,-0.0000000482,-0.0000000482,-1.9527863288259647e-07j
1170,-4.0504832141,58.5000000000,-0.3962857696,-0.0000000241,-0.0000000241,(-0-9.751856410953076e-08j),41.3657466994,-0.3962857696,-0.0000000482,-0.0000000482,-1.9503712821906153e-07j
1171,-4.0504832141,58.5500000000,-0.3959531105,-0.0000000240,-0.0000000240,(-0-9.739781177776327e-08j),41.4011020385,-0.3959531105,-0.0000000481,-0.0000000481,-1.9479562355552653e-07j
1172,-4.0504832141,58.6000000000,-0.3956204514,-0.0000000240,-0.0000000240,(-0-9.72770594459958e-08j),41.4364573775,-0.3956204514,-0.0000000480,-0.0000000480,-1.945541188919916e-07j
1173,-4.0504832141,58.6500000000,-0.3952877923,-0.0000000240,-0.0000000240,(-0-9.715630711422831e-08j),41.4718127166,-0.3952877923,-0.0000000480,-0.0000000480,-1.9431261422845662e-07j
1174,-4.0504832141,58.7000000000,-0.3949551332,-0.0000000240,-0.0000000240,(-0-9.703555478246083e-08j),41.5071680557,-0.3949551332,-0.0000000479,-0.0000000479,-1.9407110956492165e-07j
1175,-4.0504832141,58.7500000000,-0.3946224741,-0.0000000239,-0.0000000239,(-0-9.691480245069335e-08j),41.5425233947,-0.3946224741,-0.0000000479,-0.0000000479,-1.938296049013867e-07j
1176,-4.0504832141,58.8000000000,-0.3942898150,-0.0000000239,-0.0000000239,(-0-9.679405011892586e-08j),41.5778787338,-0.3942898150,-0.0000000478,-0.0000000478,-1.9358810023785171e-07j
1177,-4.0504832141,58.8500000000,-0.3939571559,-0.0000000239,-0.0000000239,(-0-9.667329778715839e-08j),41.6132340728,-0.3939571559,-0.0000000477,-0.0000000477,-1.9334659557431677e-07j
1178,-4.0504832141,58.9000000000,-0.3936244968,-0.0000000238,-0.0000000238,(-0-9.65525454553909e-08j),41.6485894119,-0.3936244968,-0.0000000477,-0.0000000477,-1.931050909107818e-07j
1179,-4.0504832141,58.9500000000,-0.3932918377,-0.0000000238,-0.0000000238,(-0-9.643179312362342e-08j),41.6839447509,-0.3932918377,-0.0000000476,-0.0000000476,-1.9286358624724683e-07j
1180,-4.0504832141,59.0000000000,-0.3929591786,-0.0000000238,-0.0000000238,(-0-9.631104079185596e-08j),41.7193000900,-0.3929591786,-0.0000000476,-0.0000000476,-1.9262208158371192e-07j
1181,-4.0504832141,59.0500000000,-0.3926265195,-0.0000000237,-0.0000000237,(-0-9.619028846008846e-08j),41.7546554291,-0.3926265195,-0.0000000475,-0.0000000475,-1.9238057692017692e-07j
1182,-4.0504832141,59.1000000000,-0.3922938604,-0.0000000237,-0.0000000237,(-0-9.606953612832098e-08j),41.7900107681,-0.3922938604,-0.0000000474,-0.0000000474,-1.9213907225664195e-07j
1183,-4.0504832141,59.1500000000,-0.3919612013,-0.0000000237,-0.0000000237,(-0-9.594878379655349e-08j),41.8253661072,-0.3919612013,-0.0000000474,-0.0000000474,-1.9189756759310698e-07j
