,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1640,-2.8248739114,82.0000000000,-0.2186633308,-0.0000000237,-0.0000000237,(-0-6.68297191328068e-08j),57.9827560573,-0.2186633308,-0.0000000473,-0.0000000473,-1.336594382656136e-07j
1641,-2.8248739114,82.0500000000,-0.2185269101,-0.0000000236,-0.0000000236,(-0-6.676254689169508e-08j),58.0181113964,-0.2185269101,-0.0000000473,-0.0000000473,-1.3352509378339017e-07j
1642,-2.8248739114,82.1000000000,-0.2183941451,-0.0000000236,-0.0000000236,(-0-6.669737570664878e-08j),58.0534667354,-0.2183941451,-0.0000000472,-0.0000000472,-1.3339475141329756e-07j
1643,-2.8248739114,82.1500000000,-0.2182642173,-0.0000000236,-0.0000000236,(-0-6.663375747197777e-08j),58.0888220745,-0.2182642173,-0.0000000472,-0.0000000472,-1.3326751494395555e-07j
1644,-2.8248739114,82.2000000000,-0.2181342894,-0.0000000236,-0.0000000236,(-0-6.657013923730677e-08j),58.1241774135,-0.2181342894,-0.0000000471,-0.0000000471,-1.3314027847461354e-07j
1645,-2.8248739114,82.2500000000,-0.2180043615,-0.0000000235,-0.0000000235,(-0-6.650652100263577e-08j),58.1595327526,-0.2180043615,-0.0000000471,-0.0000000471,-1.3301304200527153e-07j
1646,-2.8248739114,82.3000000000,-0.2178744337,-0.0000000235,-0.0000000235,(-0-6.644290276796475e-08j),58.1948880917,-0.2178744337,-0.0000000470,-0.0000000470,-1.328858055359295e-07j
1647,-2.8248739114,82.3500000000,-0.2177445058,-0.0000000235,-0.0000000235,(-0-6.637928453329376e-08j),58.2302434307,-0.2177445058,-0.0000000470,-0.0000000470,-1.327585690665875e-07j
1648,-2.8248739114,82.4000000000,-0.2176145779,-0.0000000235,-0.0000000235,(-0-6.631566629862275e-08j),58.2655987698,-0.2176145779,-0.0000000470,-0.0000000470,-1.326313325972455e-07j
1649,-2.8248739114,82.4500000000,-0.2174846501,-0.0000000235,-0.0000000235,(-0-6.625204806395175e-08j),58.3009541088,-0.2174846501,-0.0000000469,-0.0000000469,-1.325040961279035e-07j
1650,-2.8248739114,82.5000000000,-0.2173547222,-0.0000000234,-0.0000000234,(-0-6.618842982928074e-08j),58.3363094479,-0.2173547222,-0.0000000469,-0.0000000469,-1.3237685965856149e-07j
1651,-2.8248739114,82.5500000000,-0.2172247943,-0.0000000234,-0.0000000234,(-0-6.612481159460971e-08j),58.3716647869,-0.2172247943,-0.0000000468,-0.0000000468,-1.3224962318921942e-07j
1652,-2.8248739114,82.6000000000,-0.2170948665,-0.0000000234,-0.0000000234,(-0-6.606119335993871e-08j),58.4070201260,-0.2170948665,-0.0000000468,-0.0000000468,-1.3212238671987741e-07j
1653,-2.8248739114,82.6500000000,-0.2169649386,-0.0000000234,-0.0000000234,(-0-6.599757512526772e-08j),58.4423754651,-0.2169649386,-0.0000000467,-0.0000000467,-1.3199515025053543e-07j
1654,-2.8248739114,82.7000000000,-0.2168350107,-0.0000000233,-0.0000000233,(-0-6.593395689059671e-08j),58.4777308041,-0.2168350107,-0.0000000467,-0.0000000467,-1.3186791378119342e-07j
1655,-2.8248739114,82.7500000000,-0.2167050829,-0.0000000233,-0.0000000233,(-0-6.587033865592571e-08j),58.5130861432,-0.2167050829,-0.0000000466,-0.0000000466,-1.3174067731185141e-07j
1656,-2.8248739114,82.8000000000,-0.2165751550,-0.0000000233,-0.0000000233,(-0-6.580672042125469e-08j),58.5484414822,-0.2165751550,-0.0000000466,-0.0000000466,-1.3161344084250938e-07j
1657,-2.8248739114,82.8500000000,-0.2164452271,-0.0000000233,-0.0000000233,(-0-6.574310218658368e-08j),58.5837968213,-0.2164452271,-0.0000000465,-0.0000000465,-1.3148620437316737e-07j
1658,-2.8248739114,82.9000000000,-0.2163152993,-0.0000000233,-0.0000000233,(-0-6.567948395191268e-08j),58.6191521604,-0.2163152993,-0.0000000465,-0.0000000465,-1.3135896790382536e-07j
1659,-2.8248739114,82.9500000000,-0.2161853714,-0.0000000232,-0.0000000232,(-0-6.561586571724168e-08j),58.6545074994,-0.2161853714,-0.0000000465,-0.0000000465,-1.3123173143448335e-07j
1660,-2.8248739114,83.0000000000,-0.2160554435,-0.0000000232,-0.0000000232,(-0-6.555224748257068e-08j),58.6898628385,-0.2160554435,-0.0000000464,-0.0000000464,-1.3110449496514137e-07j
1661,-2.8248739114,83.0500000000,-0.2159255157,-0.0000000232,-0.0000000232,(-0-6.548862924789965e-08j),58.7252181775,-0.2159255157,-0.0000000464,-0.0000000464,-1.309772584957993e-07j
1662,-2.8248739114,83.1000000000,-0.2157955878,-0.0000000232,-0.0000000232,(-0-6.542501101322866e-08j),58.7605735166,-0.2157955878,-0.0000000463,-0.0000000463,-1.3085002202645732e-07j
1663,-2.8248739114,83.1500000000,-0.2156656599,-0.0000000231,-0.0000000231,(-0-6.536139277855766e-08j),58.7959288557,-0.2156656599,-0.0000000463,-0.0000000463,-1.3072278555711531e-07j
1664,-2.8248739114,83.2000000000,-0.2155357321,-0.0000000231,-0.0000000231,(-0-6.529777454388665e-08j),58.8312841947,-0.2155357321,-0.0000000462,-0.0000000462,-1.305955490877733e-07j
1665,-2.8248739114,83.2500000000,-0.2154058042,-0.0000000231,-0.0000000231,(-0-6.523415630921565e-08j),58.8666395338,-0.2154058042,-0.0000000462,-0.0000000462,-1.304683126184313e-07j
1666,-2.8248739114,83.3000000000,-0.2152758763,-0.0000000231,-0.0000000231,(-0-6.517053807454462e-08j),58.9019948728,-0.2152758763,-0.0000000461,-0.0000000461,-1.3034107614908923e-07j
1667,-2.8248739114,83.3500000000,-0.2151459485,-0.0000000230,-0.0000000230,(-0-6.510691983987363e-08j),58.9373502119,-0.2151459485,-0.0000000461,-0.0000000461,-1.3021383967974725e-07j
1668,-2.8248739114,83.4000000000,-0.2150160206,-0.0000000230,-0.0000000230,(-0-6.504330160520262e-08j),58.9727055510,-0.2150160206,-0.0000000461,-0.0000000461,-1.3008660321040524e-07j
1669,-2.8248739114,83.4500000000,-0.2148860928,-0.0000000230,-0.0000000230,(-0-6.497968337053162e-08j),59.0080608900,-0.2148860928,-0.0000000460,-0.0000000460,-1.2995936674106323e-07j
1670,-2.8248739114,83.5000000000,-0.2147561649,-0.0000000230,-0.0000000230,(-0-6.491606513586061e-08j),59.0434162291,-0.2147561649,-0.0000000460,-0.0000000460,-1.2983213027172122e-07j
1671,-2.8248739114,83.5500000000,-0.2146262370,-0.0000000230,-0.0000000230,(-0-6.48524469011896e-08j),59.0787715681,-0.2146262370,-0.0000000459,-0.0000000459,-1.297048938023792e-07j
1672,-2.8248739114,83.6000000000,-0.2144963092,-0.0000000229,-0.0000000229,(-0-6.478882866651859e-08j),59.1141269072,-0.2144963092,-0.0000000459,-0.0000000459,-1.2957765733303718e-07j
1673,-2.8248739114,83.6500000000,-0.2143663813,-0.0000000229,-0.0000000229,(-0-6.472521043184758e-08j),59.1494822463,-0.2143663813,-0.0000000458,-0.0000000458,-1.2945042086369517e-07j
1674,-2.8248739114,83.7000000000,-0.2142364534,-0.0000000229,-0.0000000229,(-0-6.46615921971766e-08j),59.1848375853,-0.2142364534,-0.0000000458,-0.0000000458,-1.293231843943532e-07j
1675,-2.8248739114,83.7500000000,-0.2141065256,-0.0000000229,-0.0000000229,(-0-6.459797396250559e-08j),59.2201929244,-0.2141065256,-0.0000000457,-0.0000000457,-1.2919594792501118e-07j
1676,-2.8248739114,83.8000000000,-0.2139765977,-0.0000000228,-0.0000000228,(-0-6.453435572783456e-08j),59.2555482634,-0.2139765977,-0.0000000457,-0.0000000457,-1.2906871145566912e-07j
1677,-2.8248739114,83.8500000000,-0.2138466698,-0.0000000228,-0.0000000228,(-0-6.447073749316355e-08j),59.2909036025,-0.2138466698,-0.0000000456,-0.0000000456,-1.289414749863271e-07j
1678,-2.8248739114,83.9000000000,-0.2137167420,-0.0000000228,-0.0000000228,(-0-6.440711925849256e-08j),59.3262589416,-0.2137167420,-0.0000000456,-0.0000000456,-1.2881423851698512e-07j
1679,-2.8248739114,83.9500000000,-0.2135868141,-0.0000000228,-0.0000000228,(-0-6.434350102382156e-08j),59.3616142806,-0.2135868141,-0.0000000456,-0.0000000456,-1.2868700204764312e-07j
1680,-2.8248739114,84.0000000000,-0.2134568862,-0.0000000228,-0.0000000228,(-0-6.427988278915055e-08j),59.3969696197,-0.2134568862,-0.0000000455,-0.0000000455,-1.285597655783011e-07j
1681,-2.8248739114,84.0500000000,-0.2133269584,-0.0000000227,-0.0000000227,(-0-6.421626455447954e-08j),59.4323249587,-0.2133269584,-0.0000000455,-0.0000000455,-1.2843252910895907e-07j
1682,-2.8248739114,84.1000000000,-0.2132003484,-0.0000000227,-0.0000000227,(-0-6.415445960903088e-08j),59.4676802978,-0.2132003484,-0.0000000454,-0.0000000454,-1.2830891921806176e-07j
1683,-2.8248739114,84.1500000000,-0.2130764606,-0.0000000227,-0.0000000227,(-0-6.40941424274203e-08j),59.5030356368,-0.2130764606,-0.0000000454,-0.0000000454,-1.281882848548406e-07j
1684,-2.8248739114,84.2000000000,-0.2129525728,-0.0000000227,-0.0000000227,(-0-6.403382524580975e-08j),59.5383909759,-0.2129525728,-0.0000000453,-0.0000000453,-1.280676504916195e-07j
1685,-2.8248739114,84.2500000000,-0.2128286850,-0.0000000226,-0.0000000226,(-0-6.397350806419918e-08j),59.5737463150,-0.2128286850,-0.0000000453,-0.0000000453,-1.2794701612839837e-07j
1686,-2.8248739114,84.3000000000,-0.2127047972,-0.0000000226,-0.0000000226,(-0-6.391319088258861e-08j),59.6091016540,-0.2127047972,-0.0000000453,-0.0000000453,-1.2782638176517722e-07j
1687,-2.8248739114,84.3500000000,-0.2125809095,-0.0000000226,-0.0000000226,(-0-6.385287370097805e-08j),59.6444569931,-0.2125809095,-0.0000000452,-0.0000000452,-1.277057474019561e-07j
1688,-2.8248739114,84.4000000000,-0.2124570217,-0.0000000226,-0.0000000226,(-0-6.379255651936749e-08j),59.6798123321,-0.2124570217,-0.0000000452,-0.0000000452,-1.2758511303873498e-07j
1689,-2.8248739114,84.4500000000,-0.2123331339,-0.0000000226,-0.0000000226,(-0-6.373223933775693e-08j),59.7151676712,-0.2123331339,-0.0000000451,-0.0000000451,-1.2746447867551385e-07j
1690,-2.8248739114,84.5000000000,-0.2122092461,-0.0000000225,-0.0000000225,(-0-6.367192215614635e-08j),59.7505230103,-0.2122092461,-0.0000000451,-0.0000000451,-1.273438443122927e-07j
1691,-2.8248739114,84.5500000000,-0.2120853584,-0.0000000225,-0.0000000225,(-0-6.361160497453578e-08j),59.7858783493,-0.2120853584,-0.0000000450,-0.0000000450,-1.2722320994907156e-07j
1692,-2.8248739114,84.6000000000,-0.2119614706,-0.0000000225,-0.0000000225,(-0-6.355128779292522e-08j),59.8212336884,-0.2119614706,-0.0000000450,-0.0000000450,-1.2710257558585043e-07j
1693,-2.8248739114,84.6500000000,-0.2118375828,-0.0000000225,-0.0000000225,(-0-6.349097061131466e-08j),59.8565890274,-0.2118375828,-0.0000000450,-0.0000000450,-1.269819412226293e-07j
1694,-2.8248739114,84.7000000000,-0.2117136950,-0.0000000225,-0.0000000225,(-0-6.34306534297041e-08j),59.8919443665,-0.2117136950,-0.0000000449,-0.0000000449,-1.268613068594082e-07j
1695,-2.8248739114,84.7500000000,-0.2115898073,-0.0000000224,-0.0000000224,(-0-6.337033624809353e-08j),59.9272997056,-0.2115898073,-0.0000000449,-0.0000000449,-1.2674067249618707e-07j
1696,-2.8248739114,84.8000000000,-0.2114659195,-0.0000000224,-0.0000000224,(-0-6.331001906648296e-08j),59.9626550446,-0.2114659195,-0.0000000448,-0.0000000448,-1.2662003813296592e-07j
1697,-2.8248739114,84.8500000000,-0.2113420317,-0.0000000224,-0.0000000224,(-0-6.324970188487239e-08j),59.9980103837,-0.2113420317,-0.0000000448,-0.0000000448,-1.2649940376974477e-07j
1698,-2.8248739114,84.9000000000,-0.2112181439,-0.0000000224,-0.0000000224,(-0-6.318938470326182e-08j),60.0333657227,-0.2112181439,-0.0000000447,-0.0000000447,-1.2637876940652365e-07j
1699,-2.8248739114,84.9500000000,-0.2110942562,-0.0000000223,-0.0000000223,(-0-6.312906752165126e-08j),60.0687210618,-0.2110942562,-0.0000000447,-0.0000000447,-1.2625813504330253e-07j
1700,-2.8248739114,85.0000000000,-0.2109703684,-0.0000000223,-0.0000000223,(-0-6.30687503400407e-08j),60.1040764009,-0.2109703684,-0.0000000447,-0.0000000447,-1.261375006800814e-07j
1701,-2.8248739114,85.0500000000,-0.2108464806,-0.0000000223,-0.0000000223,(-0-6.300843315843013e-08j),60.1394317399,-0.2108464806,-0.0000000446,-0.0000000446,-1.2601686631686026e-07j
1702,-2.8248739114,85.1000000000,-0.2107225928,-0.0000000223,-0.0000000223,(-0-6.294811597681957e-08j),60.1747870790,-0.2107225928,-0.0000000446,-0.0000000446,-1.2589623195363913e-07j
1703,-2.8248739114,85.1500000000,-0.2105987050,-0.0000000223,-0.0000000223,(-0-6.2887798795209e-08j),60.2101424180,-0.2105987050,-0.0000000445,-0.0000000445,-1.25775597590418e-07j
1704,-2.8248739114,85.2000000000,-0.2104748173,-0.0000000222,-0.0000000222,(-0-6.282748161359843e-08j),60.2454977571,-0.2104748173,-0.0000000445,-0.0000000445,-1.2565496322719686e-07j
1705,-2.8248739114,85.2500000000,-0.2103509295,-0.0000000222,-0.0000000222,(-0-6.276716443198788e-08j),60.2808530962,-0.2103509295,-0.0000000444,-0.0000000444,-1.2553432886397577e-07j
1706,-2.8248739114,85.3000000000,-0.2102270417,-0.0000000222,-0.0000000222,(-0-6.27068472503773e-08j),60.3162084352,-0.2102270417,-0.0000000444,-0.0000000444,-1.254136945007546e-07j
1707,-2.8248739114,85.3500000000,-0.2101031539,-0.0000000222,-0.0000000222,(-0-6.264653006876673e-08j),60.3515637743,-0.2101031539,-0.0000000444,-0.0000000444,-1.2529306013753347e-07j
1708,-2.8248739114,85.4000000000,-0.2099792662,-0.0000000222,-0.0000000222,(-0-6.258621288715617e-08j),60.3869191133,-0.2099792662,-0.0000000443,-0.0000000443,-1.2517242577431235e-07j
1709,-2.8248739114,85.4500000000,-0.2098553784,-0.0000000221,-0.0000000221,(-0-6.252589570554561e-08j),60.4222744524,-0.2098553784,-0.0000000443,-0.0000000443,-1.2505179141109122e-07j
1710,-2.8248739114,85.5000000000,-0.2097314906,-0.0000000221,-0.0000000221,(-0-6.246557852393505e-08j),60.4576297914,-0.2097314906,-0.0000000442,-0.0000000442,-1.249311570478701e-07j
1711,-2.8248739114,85.5500000000,-0.2096076028,-0.0000000221,-0.0000000221,(-0-6.240526134232446e-08j),60.4929851305,-0.2096076028,-0.0000000442,-0.0000000442,-1.2481052268464893e-07j
1712,-2.8248739114,85.6000000000,-0.2094837151,-0.0000000221,-0.0000000221,(-0-6.23449441607139e-08j),60.5283404696,-0.2094837151,-0.0000000441,-0.0000000441,-1.246898883214278e-07j
1713,-2.8248739114,85.6500000000,-0.2093598273,-0.0000000220,-0.0000000220,(-0-6.228462697910335e-08j),60.5636958086,-0.2093598273,-0.0000000441,-0.0000000441,-1.245692539582067e-07j
1714,-2.8248739114,85.7000000000,-0.2092359395,-0.0000000220,-0.0000000220,(-0-6.222430979749278e-08j),60.5990511477,-0.2092359395,-0.0000000441,-0.0000000441,-1.2444861959498556e-07j
1715,-2.8248739114,85.7500000000,-0.2091120517,-0.0000000220,-0.0000000220,(-0-6.216399261588223e-08j),60.6344064867,-0.2091120517,-0.0000000440,-0.0000000440,-1.2432798523176447e-07j
1716,-2.8248739114,85.8000000000,-0.2089881640,-0.0000000220,-0.0000000220,(-0-6.210367543427165e-08j),60.6697618258,-0.2089881640,-0.0000000440,-0.0000000440,-1.242073508685433e-07j
1717,-2.8248739114,85.8500000000,-0.2088642762,-0.0000000220,-0.0000000220,(-0-6.204335825266108e-08j),60.7051171649,-0.2088642762,-0.0000000439,-0.0000000439,-1.2408671650532217e-07j
1718,-2.8248739114,85.9000000000,-0.2087403884,-0.0000000219,-0.0000000219,(-0-6.198304107105051e-08j),60.7404725039,-0.2087403884,-0.0000000439,-0.0000000439,-1.2396608214210102e-07j
1719,-2.8248739114,85.9500000000,-0.2086165006,-0.0000000219,-0.0000000219,(-0-6.192272388943996e-08j),60.7758278430,-0.2086165006,-0.0000000438,-0.0000000438,-1.2384544777887992e-07j
1720,-2.8248739114,86.0000000000,-0.2084926128,-0.0000000219,-0.0000000219,(-0-6.18624067078294e-08j),60.8111831820,-0.2084926128,-0.0000000438,-0.0000000438,-1.237248134156588e-07j
1721,-2.8248739114,86.0500000000,-0.2083687251,-0.0000000219,-0.0000000219,(-0-6.180208952621881e-08j),60.8465385211,-0.2083687251,-0.0000000438,-0.0000000438,-1.2360417905243763e-07j
1722,-2.8248739114,86.1000000000,-0.2082478517,-0.0000000219,-0.0000000219,(-0-6.174341716530824e-08j),60.8818938602,-0.2082478517,-0.0000000437,-0.0000000437,-1.2348683433061647e-07j
1723,-2.8248739114,86.1500000000,-0.2081295924,-0.0000000218,-0.0000000218,(-0-6.168617114135615e-08j),60.9172491992,-0.2081295924,-0.0000000437,-0.0000000437,-1.233723422827123e-07j
1724,-2.8248739114,86.2000000000,-0.2080113331,-0.0000000218,-0.0000000218,(-0-6.162892511740408e-08j),60.9526045383,-0.2080113331,-0.0000000436,-0.0000000436,-1.2325785023480816e-07j
1725,-2.8248739114,86.2500000000,-0.2078930738,-0.0000000218,-0.0000000218,(-0-6.1571679093452e-08j),60.9879598773,-0.2078930738,-0.0000000436,-0.0000000436,-1.23143358186904e-07j
1726,-2.8248739114,86.3000000000,-0.2077748145,-0.0000000218,-0.0000000218,(-0-6.15144330694999e-08j),61.0233152164,-0.2077748145,-0.0000000436,-0.0000000436,-1.230288661389998e-07j
1727,-2.8248739114,86.3500000000,-0.2076565552,-0.0000000218,-0.0000000218,(-0-6.145718704554782e-08j),61.0586705555,-0.2076565552,-0.0000000435,-0.0000000435,-1.2291437409109563e-07j
1728,-2.8248739114,86.4000000000,-0.2075382959,-0.0000000217,-0.0000000217,(-0-6.139994102159573e-08j),61.0940258945,-0.2075382959,-0.0000000435,-0.0000000435,-1.2279988204319146e-07j
1729,-2.8248739114,86.4500000000,-0.2074200366,-0.0000000217,-0.0000000217,(-0-6.134269499764366e-08j),61.1293812336,-0.2074200366,-0.0000000434,-0.0000000434,-1.2268538999528732e-07j
1730,-2.8248739114,86.5000000000,-0.2073017773,-0.0000000217,-0.0000000217,(-0-6.128544897369158e-08j),61.1647365726,-0.2073017773,-0.0000000434,-0.0000000434,-1.2257089794738315e-07j
1731,-2.8248739114,86.5500000000,-0.2071835180,-0.0000000217,-0.0000000217,(-0-6.122820294973948e-08j),61.2000919117,-0.2071835180,-0.0000000433,-0.0000000433,-1.2245640589947896e-07j
1732,-2.8248739114,86.6000000000,-0.2070652587,-0.0000000217,-0.0000000217,(-0-6.11709569257874e-08j),61.2354472508,-0.2070652587,-0.0000000433,-0.0000000433,-1.223419138515748e-07j
1733,-2.8248739114,86.6500000000,-0.2069469994,-0.0000000216,-0.0000000216,(-0-6.111371090183531e-08j),61.2708025898,-0.2069469994,-0.0000000433,-0.0000000433,-1.2222742180367062e-07j
1734,-2.8248739114,86.7000000000,-0.2068287400,-0.0000000216,-0.0000000216,(-0-6.105646487788324e-08j),61.3061579289,-0.2068287400,-0.0000000432,-0.0000000432,-1.2211292975576648e-07j
1735,-2.8248739114,86.7500000000,-0.2067104807,-0.0000000216,-0.0000000216,(-0-6.099921885393116e-08j),61.3415132679,-0.2067104807,-0.0000000432,-0.0000000432,-1.219984377078623e-07j
1736,-2.8248739114,86.8000000000,-0.2065922214,-0.0000000216,-0.0000000216,(-0-6.094197282997907e-08j),61.3768686070,-0.2065922214,-0.0000000431,-0.0000000431,-1.2188394565995814e-07j
1737,-2.8248739114,86.8500000000,-0.2064739621,-0.0000000216,-0.0000000216,(-0-6.088472680602699e-08j),61.4122239461,-0.2064739621,-0.0000000431,-0.0000000431,-1.2176945361205398e-07j
1738,-2.8248739114,86.9000000000,-0.2063557028,-0.0000000215,-0.0000000215,(-0-6.08274807820749e-08j),61.4475792851,-0.2063557028,-0.0000000431,-0.0000000431,-1.216549615641498e-07j
1739,-2.8248739114,86.9500000000,-0.2062374435,-0.0000000215,-0.0000000215,(-0-6.077023475812282e-08j),61.4829346242,-0.2062374435,-0.0000000430,-0.0000000430,-1.2154046951624564e-07j
1740,-2.8248739114,87.0000000000,-0.2061191842,-0.0000000215,-0.0000000215,(-0-6.071298873417075e-08j),61.5182899632,-0.2061191842,-0.0000000430,-0.0000000430,-1.214259774683415e-07j
1741,-2.8248739114,87.0500000000,-0.2060009249,-0.0000000215,-0.0000000215,(-0-6.065574271021865e-08j),61.5536453023,-0.2060009249,-0.0000000429,-0.0000000429,-1.213114854204373e-07j
1742,-2.8248739114,87.1000000000,-0.2058826656,-0.0000000215,-0.0000000215,(-0-6.059849668626657e-08j),61.5890006413,-0.2058826656,-0.0000000429,-0.0000000429,-1.2119699337253313e-07j
1743,-2.8248739114,87.1500000000,-0.2057644063,-0.0000000214,-0.0000000214,(-0-6.054125066231448e-08j),61.6243559804,-0.2057644063,-0.0000000429,-0.0000000429,-1.2108250132462897e-07j
1744,-2.8248739114,87.2000000000,-0.2056461470,-0.0000000214,-0.0000000214,(-0-6.04840046383624e-08j),61.6597113195,-0.2056461470,-0.0000000428,-0.0000000428,-1.209680092767248e-07j
1745,-2.8248739114,87.2500000000,-0.2055278877,-0.0000000214,-0.0000000214,(-0-6.042675861441033e-08j),61.6950666585,-0.2055278877,-0.0000000428,-0.0000000428,-1.2085351722882066e-07j
1746,-2.8248739114,87.3000000000,-0.2054096284,-0.0000000214,-0.0000000214,(-0-6.036951259045823e-08j),61.7304219976,-0.2054096284,-0.0000000427,-0.0000000427,-1.2073902518091646e-07j
1747,-2.8248739114,87.3500000000,-0.2052913690,-0.0000000214,-0.0000000214,(-0-6.031226656650615e-08j),61.7657773366,-0.2052913690,-0.0000000427,-0.0000000427,-1.206245331330123e-07j
1748,-2.8248739114,87.4000000000,-0.2051731097,-0.0000000213,-0.0000000213,(-0-6.025502054255406e-08j),61.8011326757,-0.2051731097,-0.0000000427,-0.0000000427,-1.2051004108510813e-07j
1749,-2.8248739114,87.4500000000,-0.2050548504,-0.0000000213,-0.0000000213,(-0-6.019777451860199e-08j),61.8364880148,-0.2050548504,-0.0000000426,-0.0000000426,-1.2039554903720398e-07j
1750,-2.8248739114,87.5000000000,-0.2049365911,-0.0000000213,-0.0000000213,(-0-6.014052849464991e-08j),61.8718433538,-0.2049365911,-0.0000000426,-0.0000000426,-1.2028105698929982e-07j
1751,-2.8248739114,87.5500000000,-0.2048183318,-0.0000000213,-0.0000000213,(-0-6.008328247069781e-08j),61.9071986929,-0.2048183318,-0.0000000425,-0.0000000425,-1.2016656494139562e-07j
1752,-2.8248739114,87.6000000000,-0.2047000725,-0.0000000212,-0.0000000212,(-0-6.002603644674573e-08j),61.9425540319,-0.2047000725,-0.0000000425,-0.0000000425,-1.2005207289349145e-07j
1753,-2.8248739114,87.6500000000,-0.2045818132,-0.0000000212,-0.0000000212,(-0-5.996879042279364e-08j),61.9779093710,-0.2045818132,-0.0000000425,-0.0000000425,-1.1993758084558728e-07j
1754,-2.8248739114,87.7000000000,-0.2044635539,-0.0000000212,-0.0000000212,(-0-5.991154439884157e-08j),62.0132647101,-0.2044635539,-0.0000000424,-0.0000000424,-1.1982308879768314e-07j
1755,-2.8248739114,87.7500000000,-0.2043452946,-0.0000000212,-0.0000000212,(-0-5.985429837488949e-08j),62.0486200491,-0.2043452946,-0.0000000424,-0.0000000424,-1.1970859674977897e-07j
1756,-2.8248739114,87.8000000000,-0.2042270353,-0.0000000212,-0.0000000212,(-0-5.979705235093739e-08j),62.0839753882,-0.2042270353,-0.0000000423,-0.0000000423,-1.1959410470187478e-07j
1757,-2.8248739114,87.8500000000,-0.2041087760,-0.0000000211,-0.0000000211,(-0-5.973980632698532e-08j),62.1193307272,-0.2041087760,-0.0000000423,-0.0000000423,-1.1947961265397064e-07j
1758,-2.8248739114,87.9000000000,-0.2039905167,-0.0000000211,-0.0000000211,(-0-5.968256030303323e-08j),62.1546860663,-0.2039905167,-0.0000000423,-0.0000000423,-1.1936512060606647e-07j
1759,-2.8248739114,87.9500000000,-0.2038722574,-0.0000000211,-0.0000000211,(-0-5.962531427908115e-08j),62.1900414054,-0.2038722574,-0.0000000422,-0.0000000422,-1.192506285581623e-07j
1760,-2.8248739114,88.0000000000,-0.2037539981,-0.0000000211,-0.0000000211,(-0-5.956806825512907e-08j),62.2253967444,-0.2037539981,-0.0000000422,-0.0000000422,-1.1913613651025815e-07j
1761,-2.8248739114,88.0500000000,-0.2036357387,-0.0000000211,-0.0000000211,(-0-5.9510822231176976e-08j),62.2607520835,-0.2036357387,-0.0000000421,-0.0000000421,-1.1902164446235395e-07j
1762,-2.8248739114,88.1000000000,-0.2035202208,-0.0000000210,-0.0000000210,(-0-5.945506957070585e-08j),62.2961074225,-0.2035202208,-0.0000000421,-0.0000000421,-1.189101391414117e-07j
1763,-2.8248739114,88.1500000000,-0.2034072150,-0.0000000210,-0.0000000210,(-0-5.9400685305175534e-08j),62.3314627616,-0.2034072150,-0.0000000421,-0.0000000421,-1.1880137061035107e-07j
1764,-2.8248739114,88.2000000000,-0.2032942091,-0.0000000210,-0.0000000210,(-0-5.9346301039645206e-08j),62.3668181007,-0.2032942091,-0.0000000420,-0.0000000420,-1.1869260207929041e-07j
1765,-2.8248739114,88.2500000000,-0.2031812032,-0.0000000210,-0.0000000210,(-0-5.9291916774114884e-08j),62.4021734397,-0.2031812032,-0.0000000420,-0.0000000420,-1.1858383354822977e-07j
1766,-2.8248739114,88.3000000000,-0.2030681973,-0.0000000210,-0.0000000210,(-0-5.923753250858455e-08j),62.4375287788,-0.2030681973,-0.0000000419,-0.0000000419,-1.184750650171691e-07j
1767,-2.8248739114,88.3500000000,-0.2029551914,-0.0000000210,-0.0000000210,(-0-5.9183148243054234e-08j),62.4728841178,-0.2029551914,-0.0000000419,-0.0000000419,-1.1836629648610847e-07j
1768,-2.8248739114,88.4000000000,-0.2028421855,-0.0000000209,-0.0000000209,(-0-5.9128763977523905e-08j),62.5082394569,-0.2028421855,-0.0000000419,-0.0000000419,-1.1825752795504781e-07j
1769,-2.8248739114,88.4500000000,-0.2027291796,-0.0000000209,-0.0000000209,(-0-5.907437971199359e-08j),62.5435947960,-0.2027291796,-0.0000000418,-0.0000000418,-1.1814875942398718e-07j
1770,-2.8248739114,88.5000000000,-0.2026161737,-0.0000000209,-0.0000000209,(-0-5.901999544646326e-08j),62.5789501350,-0.2026161737,-0.0000000418,-0.0000000418,-1.1803999089292652e-07j
1771,-2.8248739114,88.5500000000,-0.2025031679,-0.0000000209,-0.0000000209,(-0-5.8965611180932926e-08j),62.6143054741,-0.2025031679,-0.0000000417,-0.0000000417,-1.1793122236186585e-07j
1772,-2.8248739114,88.6000000000,-0.2023901620,-0.0000000209,-0.0000000209,(-0-5.8911226915402604e-08j),62.6496608131,-0.2023901620,-0.0000000417,-0.0000000417,-1.1782245383080521e-07j
1773,-2.8248739114,88.6500000000,-0.2022771561,-0.0000000208,-0.0000000208,(-0-5.885684264987229e-08j),62.6850161522,-0.2022771561,-0.0000000417,-0.0000000417,-1.1771368529974458e-07j
1774,-2.8248739114,88.7000000000,-0.2021641502,-0.0000000208,-0.0000000208,(-0-5.880245838434196e-08j),62.7203714912,-0.2021641502,-0.0000000416,-0.0000000416,-1.1760491676868392e-07j
