,E,r_ours,U_our,sigma_ours,Psi_ours(t=0),dot_Psi_ours(t=0),r_yours,U_yours,sigma_yours,Psi_yours(t=0),dot_Psi_yours(t=0)
1589,-4.4551732511,79.4500000000,-0.2013815801,0.0000000121,0.0000000121,5.3891139939603124e-08j,56.1796337653,-0.2013815801,0.0000000242,0.0000000242,1.0778227987920625e-07j
1590,-4.4551732511,79.5000000000,-0.2012555492,0.0000000121,0.0000000121,5.383601710461383e-08j,56.2149891043,-0.2012555492,0.0000000242,0.0000000242,1.0767203420922766e-07j
1591,-4.4551732511,79.5500000000,-0.2011295182,0.0000000121,0.0000000121,5.378089426962452e-08j,56.2503444434,-0.2011295182,0.0000000241,0.0000000241,1.0756178853924904e-07j
1592,-4.4551732511,79.6000000000,-0.2010034873,0.0000000121,0.0000000121,5.372577143463523e-08j,56.2856997824,-0.2010034873,0.0000000241,0.0000000241,1.0745154286927046e-07j
1593,-4.4551732511,79.6500000000,-0.2008774563,0.0000000120,0.0000000120,5.367064859964592e-08j,56.3210551215,-0.2008774563,0.0000000241,0.0000000241,1.0734129719929184e-07j
1594,-4.4551732511,79.7000000000,-0.2007514254,0.0000000120,0.0000000120,5.361552576465663e-08j,56.3564104606,-0.2007514254,0.0000000241,0.0000000241,1.0723105152931326e-07j
1595,-4.4551732511,79.7500000000,-0.2006253945,0.0000000120,0.0000000120,5.356040292966734e-08j,56.3917657996,-0.2006253945,0.0000000240,0.0000000240,1.0712080585933468e-07j
1596,-4.4551732511,79.8000000000,-0.2004993635,0.0000000120,0.0000000120,5.3505280094678026e-08j,56.4271211387,-0.2004993635,0.0000000240,0.0000000240,1.0701056018935605e-07j
1597,-4.4551732511,79.8500000000,-0.2003733326,0.0000000120,0.0000000120,5.3450157259688734e-08j,56.4624764777,-0.2003733326,0.0000000240,0.0000000240,1.0690031451937747e-07j
1598,-4.4551732511,79.9000000000,-0.2002473016,0.0000000120,0.0000000120,5.3395034424699435e-08j,56.4978318168,-0.2002473016,0.0000000240,0.0000000240,1.0679006884939887e-07j
1599,-4.4551732511,79.9500000000,-0.2001212707,0.0000000120,0.0000000120,5.333991158971014e-08j,56.5331871559,-0.2001212707,0.0000000239,0.0000000239,1.0667982317942029e-07j
1600,-4.4551732511,80.0000000000,-0.1999952398,0.0000000120,0.0000000120,5.328478875472084e-08j,56.5685424949,-0.1999952398,0.0000000239,0.0000000239,1.0656957750944167e-07j
1601,-4.4551732511,80.0500000000,-0.1998692088,0.0000000119,0.0000000119,5.322966591973153e-08j,56.6038978340,-0.1998692088,0.0000000239,0.0000000239,1.0645933183946306e-07j
1602,-4.4551732511,80.1000000000,-0.1997431779,0.0000000119,0.0000000119,5.317454308474223e-08j,56.6392531730,-0.1997431779,0.0000000239,0.0000000239,1.0634908616948447e-07j
1603,-4.4551732511,80.1500000000,-0.1996171469,0.0000000119,0.0000000119,5.311942024975294e-08j,56.6746085121,-0.1996171469,0.0000000238,0.0000000238,1.0623884049950588e-07j
1604,-4.4551732511,80.2000000000,-0.1994911160,0.0000000119,0.0000000119,5.306429741476364e-08j,56.7099638512,-0.1994911160,0.0000000238,0.0000000238,1.0612859482952728e-07j
1605,-4.4551732511,80.2500000000,-0.1993650851,0.0000000119,0.0000000119,5.300917457977435e-08j,56.7453191902,-0.1993650851,0.0000000238,0.0000000238,1.060183491595487e-07j
1606,-4.4551732511,80.3000000000,-0.1992390541,0.0000000119,0.0000000119,5.295405174478503e-08j,56.7806745293,-0.1992390541,0.0000000238,0.0000000238,1.0590810348957006e-07j
1607,-4.4551732511,80.3500000000,-0.1991130232,0.0000000119,0.0000000119,5.289892890979574e-08j,56.8160298683,-0.1991130232,0.0000000237,0.0000000237,1.0579785781959148e-07j
1608,-4.4551732511,80.4000000000,-0.1989869922,0.0000000119,0.0000000119,5.284380607480645e-08j,56.8513852074,-0.1989869922,0.0000000237,0.0000000237,1.056876121496129e-07j
1609,-4.4551732511,80.4500000000,-0.1988609613,0.0000000118,0.0000000118,5.278868323981715e-08j,56.8867405465,-0.1988609613,0.0000000237,0.0000000237,1.055773664796343e-07j
1610,-4.4551732511,80.5000000000,-0.1987349303,0.0000000118,0.0000000118,5.2733560404827856e-08j,56.9220958855,-0.1987349303,0.0000000237,0.0000000237,1.0546712080965571e-07j
1611,-4.4551732511,80.5500000000,-0.1986088994,0.0000000118,0.0000000118,5.267843756983854e-08j,56.9574512246,-0.1986088994,0.0000000236,0.0000000236,1.0535687513967707e-07j
1612,-4.4551732511,80.6000000000,-0.1984828685,0.0000000118,0.0000000118,5.2623314734849245e-08j,56.9928065636,-0.1984828685,0.0000000236,0.0000000236,1.0524662946969849e-07j
1613,-4.4551732511,80.6500000000,-0.1983568375,0.0000000118,0.0000000118,5.2568191899859946e-08j,57.0281619027,-0.1983568375,0.0000000236,0.0000000236,1.0513638379971989e-07j
1614,-4.4551732511,80.7000000000,-0.1982341934,0.0000000118,0.0000000118,5.2514732683867096e-08j,57.0635172418,-0.1982341934,0.0000000236,0.0000000236,1.0502946536773419e-07j
1615,-4.4551732511,80.7500000000,-0.1981142626,0.0000000118,0.0000000118,5.246260627722521e-08j,57.0988725808,-0.1981142626,0.0000000236,0.0000000236,1.0492521255445043e-07j
1616,-4.4551732511,80.8000000000,-0.1979943318,0.0000000118,0.0000000118,5.2410479870583317e-08j,57.1342279199,-0.1979943318,0.0000000235,0.0000000235,1.0482095974116663e-07j
1617,-4.4551732511,80.8500000000,-0.1978744011,0.0000000118,0.0000000118,5.2358353463941433e-08j,57.1695832589,-0.1978744011,0.0000000235,0.0000000235,1.0471670692788287e-07j
1618,-4.4551732511,80.9000000000,-0.1977544703,0.0000000117,0.0000000117,5.2306227057299544e-08j,57.2049385980,-0.1977544703,0.0000000235,0.0000000235,1.0461245411459909e-07j
1619,-4.4551732511,80.9500000000,-0.1976345395,0.0000000117,0.0000000117,5.225410065065766e-08j,57.2402939371,-0.1976345395,0.0000000235,0.0000000235,1.0450820130131532e-07j
1620,-4.4551732511,81.0000000000,-0.1975146087,0.0000000117,0.0000000117,5.220197424401578e-08j,57.2756492761,-0.1975146087,0.0000000234,0.0000000234,1.0440394848803155e-07j
1621,-4.4551732511,81.0500000000,-0.1973946779,0.0000000117,0.0000000117,5.214984783737388e-08j,57.3110046152,-0.1973946779,0.0000000234,0.0000000234,1.0429969567474776e-07j
1622,-4.4551732511,81.1000000000,-0.1972747472,0.0000000117,0.0000000117,5.2097721430732e-08j,57.3463599542,-0.1972747472,0.0000000234,0.0000000234,1.04195442861464e-07j
1623,-4.4551732511,81.1500000000,-0.1971548164,0.0000000117,0.0000000117,5.2045595024090115e-08j,57.3817152933,-0.1971548164,0.0000000234,0.0000000234,1.0409119004818023e-07j
1624,-4.4551732511,81.2000000000,-0.1970348856,0.0000000117,0.0000000117,5.199346861744823e-08j,57.4170706323,-0.1970348856,0.0000000233,0.0000000233,1.0398693723489646e-07j
1625,-4.4551732511,81.2500000000,-0.1969149548,0.0000000117,0.0000000117,5.194134221080635e-08j,57.4524259714,-0.1969149548,0.0000000233,0.0000000233,1.038826844216127e-07j
1626,-4.4551732511,81.3000000000,-0.1967950240,0.0000000116,0.0000000116,5.188921580416445e-08j,57.4877813105,-0.1967950240,0.0000000233,0.0000000233,1.037784316083289e-07j
1627,-4.4551732511,81.3500000000,-0.1966750933,0.0000000116,0.0000000116,5.183708939752257e-08j,57.5231366495,-0.1966750933,0.0000000233,0.0000000233,1.0367417879504514e-07j
1628,-4.4551732511,81.4000000000,-0.1965551625,0.0000000116,0.0000000116,5.1784962990880686e-08j,57.5584919886,-0.1965551625,0.0000000232,0.0000000232,1.0356992598176137e-07j
1629,-4.4551732511,81.4500000000,-0.1964352317,0.0000000116,0.0000000116,5.17328365842388e-08j,57.5938473276,-0.1964352317,0.0000000232,0.0000000232,1.034656731684776e-07j
1630,-4.4551732511,81.5000000000,-0.1963153009,0.0000000116,0.0000000116,5.168071017759692e-08j,57.6292026667,-0.1963153009,0.0000000232,0.0000000232,1.0336142035519384e-07j
1631,-4.4551732511,81.5500000000,-0.1961953701,0.0000000116,0.0000000116,5.162858377095502e-08j,57.6645580058,-0.1961953701,0.0000000232,0.0000000232,1.0325716754191003e-07j
1632,-4.4551732511,81.6000000000,-0.1960754394,0.0000000116,0.0000000116,5.1576457364313134e-08j,57.6999133448,-0.1960754394,0.0000000232,0.0000000232,1.0315291472862627e-07j
1633,-4.4551732511,81.6500000000,-0.1959555086,0.0000000116,0.0000000116,5.152433095767125e-08j,57.7352686839,-0.1959555086,0.0000000231,0.0000000231,1.030486619153425e-07j
1634,-4.4551732511,81.7000000000,-0.1958355778,0.0000000116,0.0000000116,5.147220455102937e-08j,57.7706240229,-0.1958355778,0.0000000231,0.0000000231,1.0294440910205873e-07j
1635,-4.4551732511,81.7500000000,-0.1957156470,0.0000000115,0.0000000115,5.1420078144387484e-08j,57.8059793620,-0.1957156470,0.0000000231,0.0000000231,1.0284015628877497e-07j
1636,-4.4551732511,81.8000000000,-0.1955957162,0.0000000115,0.0000000115,5.136795173774559e-08j,57.8413347011,-0.1955957162,0.0000000231,0.0000000231,1.0273590347549118e-07j
1637,-4.4551732511,81.8500000000,-0.1954757855,0.0000000115,0.0000000115,5.1315825331103705e-08j,57.8766900401,-0.1954757855,0.0000000230,0.0000000230,1.0263165066220741e-07j
1638,-4.4551732511,81.9000000000,-0.1953558547,0.0000000115,0.0000000115,5.126369892446182e-08j,57.9120453792,-0.1953558547,0.0000000230,0.0000000230,1.0252739784892364e-07j
1639,-4.4551732511,81.9500000000,-0.1952359239,0.0000000115,0.0000000115,5.121157251781993e-08j,57.9474007182,-0.1952359239,0.0000000230,0.0000000230,1.0242314503563986e-07j
1640,-4.4551732511,82.0000000000,-0.1951159931,0.0000000115,0.0000000115,5.115944611117805e-08j,57.9827560573,-0.1951159931,0.0000000230,0.0000000230,1.023188922223561e-07j
1641,-4.4551732511,82.0500000000,-0.1949960624,0.0000000115,0.0000000115,5.110731970453615e-08j,58.0181113964,-0.1949960624,0.0000000229,0.0000000229,1.022146394090723e-07j
1642,-4.4551732511,82.1000000000,-0.1948761316,0.0000000115,0.0000000115,5.105519329789427e-08j,58.0534667354,-0.1948761316,0.0000000229,0.0000000229,1.0211038659578854e-07j
1643,-4.4551732511,82.1500000000,-0.1947562008,0.0000000114,0.0000000114,5.1003066891252386e-08j,58.0888220745,-0.1947562008,0.0000000229,0.0000000229,1.0200613378250477e-07j
1644,-4.4551732511,82.2000000000,-0.1946362700,0.0000000114,0.0000000114,5.0950940484610497e-08j,58.1241774135,-0.1946362700,0.0000000229,0.0000000229,1.0190188096922099e-07j
1645,-4.4551732511,82.2500000000,-0.1945163392,0.0000000114,0.0000000114,5.0898814077968613e-08j,58.1595327526,-0.1945163392,0.0000000228,0.0000000228,1.0179762815593723e-07j
1646,-4.4551732511,82.3000000000,-0.1943964085,0.0000000114,0.0000000114,5.084668767132672e-08j,58.1948880917,-0.1943964085,0.0000000228,0.0000000228,1.0169337534265343e-07j
1647,-4.4551732511,82.3500000000,-0.1942764777,0.0000000114,0.0000000114,5.0794561264684834e-08j,58.2302434307,-0.1942764777,0.0000000228,0.0000000228,1.0158912252936967e-07j
1648,-4.4551732511,82.4000000000,-0.1941565469,0.0000000114,0.0000000114,5.074243485804295e-08j,58.2655987698,-0.1941565469,0.0000000228,0.0000000228,1.014848697160859e-07j
1649,-4.4551732511,82.4500000000,-0.1940366161,0.0000000114,0.0000000114,5.069030845140107e-08j,58.3009541088,-0.1940366161,0.0000000228,0.0000000228,1.0138061690280214e-07j
1650,-4.4551732511,82.5000000000,-0.1939166853,0.0000000114,0.0000000114,5.0638182044759185e-08j,58.3363094479,-0.1939166853,0.0000000227,0.0000000227,1.0127636408951837e-07j
1651,-4.4551732511,82.5500000000,-0.1937967546,0.0000000114,0.0000000114,5.058605563811729e-08j,58.3716647869,-0.1937967546,0.0000000227,0.0000000227,1.0117211127623458e-07j
1652,-4.4551732511,82.6000000000,-0.1936768238,0.0000000113,0.0000000113,5.0533929231475405e-08j,58.4070201260,-0.1936768238,0.0000000227,0.0000000227,1.0106785846295081e-07j
1653,-4.4551732511,82.6500000000,-0.1935568930,0.0000000113,0.0000000113,5.048180282483352e-08j,58.4423754651,-0.1935568930,0.0000000227,0.0000000227,1.0096360564966704e-07j
1654,-4.4551732511,82.7000000000,-0.1934400212,0.0000000113,0.0000000113,5.043117627881065e-08j,58.4777308041,-0.1934400212,0.0000000226,0.0000000226,1.008623525576213e-07j
1655,-4.4551732511,82.7500000000,-0.1933257582,0.0000000113,0.0000000113,5.038182879934136e-08j,58.5130861432,-0.1933257582,0.0000000226,0.0000000226,1.0076365759868272e-07j
1656,-4.4551732511,82.8000000000,-0.1932114952,0.0000000113,0.0000000113,5.033248131987204e-08j,58.5484414822,-0.1932114952,0.0000000226,0.0000000226,1.0066496263974408e-07j
1657,-4.4551732511,82.8500000000,-0.1930972321,0.0000000113,0.0000000113,5.028313384040274e-08j,58.5837968213,-0.1930972321,0.0000000226,0.0000000226,1.0056626768080548e-07j
1658,-4.4551732511,82.9000000000,-0.1929829691,0.0000000113,0.0000000113,5.023378636093344e-08j,58.6191521604,-0.1929829691,0.0000000226,0.0000000226,1.0046757272186688e-07j
1659,-4.4551732511,82.9500000000,-0.1928687060,0.0000000113,0.0000000113,5.0184438881464144e-08j,58.6545074994,-0.1928687060,0.0000000225,0.0000000225,1.0036887776292829e-07j
1660,-4.4551732511,83.0000000000,-0.1927544430,0.0000000113,0.0000000113,5.0135091401994847e-08j,58.6898628385,-0.1927544430,0.0000000225,0.0000000225,1.0027018280398969e-07j
1661,-4.4551732511,83.0500000000,-0.1926401799,0.0000000112,0.0000000112,5.008574392252553e-08j,58.7252181775,-0.1926401799,0.0000000225,0.0000000225,1.0017148784505106e-07j
1662,-4.4551732511,83.1000000000,-0.1925259169,0.0000000112,0.0000000112,5.003639644305624e-08j,58.7605735166,-0.1925259169,0.0000000225,0.0000000225,1.0007279288611248e-07j
1663,-4.4551732511,83.1500000000,-0.1924116539,0.0000000112,0.0000000112,4.9987048963586936e-08j,58.7959288557,-0.1924116539,0.0000000224,0.0000000224,9.997409792717387e-08j
1664,-4.4551732511,83.2000000000,-0.1922973908,0.0000000112,0.0000000112,4.993770148411764e-08j,58.8312841947,-0.1922973908,0.0000000224,0.0000000224,9.987540296823528e-08j
1665,-4.4551732511,83.2500000000,-0.1921831278,0.0000000112,0.0000000112,4.9888354004648335e-08j,58.8666395338,-0.1921831278,0.0000000224,0.0000000224,9.977670800929667e-08j
1666,-4.4551732511,83.3000000000,-0.1920688647,0.0000000112,0.0000000112,4.9839006525179025e-08j,58.9019948728,-0.1920688647,0.0000000224,0.0000000224,9.967801305035805e-08j
1667,-4.4551732511,83.3500000000,-0.1919546017,0.0000000112,0.0000000112,4.978965904570973e-08j,58.9373502119,-0.1919546017,0.0000000224,0.0000000224,9.957931809141946e-08j
1668,-4.4551732511,83.4000000000,-0.1918403386,0.0000000112,0.0000000112,4.9740311566240424e-08j,58.9727055510,-0.1918403386,0.0000000223,0.0000000223,9.948062313248085e-08j
1669,-4.4551732511,83.4500000000,-0.1917260756,0.0000000112,0.0000000112,4.969096408677113e-08j,59.0080608900,-0.1917260756,0.0000000223,0.0000000223,9.938192817354225e-08j
1670,-4.4551732511,83.5000000000,-0.1916118126,0.0000000111,0.0000000111,4.9641616607301823e-08j,59.0434162291,-0.1916118126,0.0000000223,0.0000000223,9.928323321460365e-08j
1671,-4.4551732511,83.5500000000,-0.1914975495,0.0000000111,0.0000000111,4.959226912783252e-08j,59.0787715681,-0.1914975495,0.0000000223,0.0000000223,9.918453825566504e-08j
1672,-4.4551732511,83.6000000000,-0.1913832865,0.0000000111,0.0000000111,4.9542921648363216e-08j,59.1141269072,-0.1913832865,0.0000000222,0.0000000222,9.908584329672643e-08j
1673,-4.4551732511,83.6500000000,-0.1912690234,0.0000000111,0.0000000111,4.949357416889392e-08j,59.1494822463,-0.1912690234,0.0000000222,0.0000000222,9.898714833778784e-08j
1674,-4.4551732511,83.7000000000,-0.1911547604,0.0000000111,0.0000000111,4.944422668942462e-08j,59.1848375853,-0.1911547604,0.0000000222,0.0000000222,9.888845337884924e-08j
1675,-4.4551732511,83.7500000000,-0.1910404973,0.0000000111,0.0000000111,4.9394879209955325e-08j,59.2201929244,-0.1910404973,0.0000000222,0.0000000222,9.878975841991065e-08j
1676,-4.4551732511,83.8000000000,-0.1909262343,0.0000000111,0.0000000111,4.934553173048601e-08j,59.2555482634,-0.1909262343,0.0000000222,0.0000000222,9.869106346097202e-08j
1677,-4.4551732511,83.8500000000,-0.1908119713,0.0000000111,0.0000000111,4.9296184251016704e-08j,59.2909036025,-0.1908119713,0.0000000221,0.0000000221,9.859236850203341e-08j
1678,-4.4551732511,83.9000000000,-0.1906977082,0.0000000111,0.0000000111,4.9246836771547414e-08j,59.3262589416,-0.1906977082,0.0000000221,0.0000000221,9.849367354309483e-08j
1679,-4.4551732511,83.9500000000,-0.1905834452,0.0000000110,0.0000000110,4.919748929207811e-08j,59.3616142806,-0.1905834452,0.0000000221,0.0000000221,9.839497858415622e-08j
1680,-4.4551732511,84.0000000000,-0.1904691821,0.0000000110,0.0000000110,4.9148141812608813e-08j,59.3969696197,-0.1904691821,0.0000000221,0.0000000221,9.829628362521763e-08j
1681,-4.4551732511,84.0500000000,-0.1903549191,0.0000000110,0.0000000110,4.9098794333139496e-08j,59.4323249587,-0.1903549191,0.0000000220,0.0000000220,9.819758866627899e-08j
1682,-4.4551732511,84.1000000000,-0.1902406560,0.0000000110,0.0000000110,4.9049446853670206e-08j,59.4676802978,-0.1902406560,0.0000000220,0.0000000220,9.809889370734041e-08j
1683,-4.4551732511,84.1500000000,-0.1901263930,0.0000000110,0.0000000110,4.90000993742009e-08j,59.5030356368,-0.1901263930,0.0000000220,0.0000000220,9.80001987484018e-08j
1684,-4.4551732511,84.2000000000,-0.1900121300,0.0000000110,0.0000000110,4.8950751894731605e-08j,59.5383909759,-0.1900121300,0.0000000220,0.0000000220,9.790150378946321e-08j
1685,-4.4551732511,84.2500000000,-0.1898978669,0.0000000110,0.0000000110,4.89014044152623e-08j,59.5737463150,-0.1898978669,0.0000000220,0.0000000220,9.78028088305246e-08j
1686,-4.4551732511,84.3000000000,-0.1897836039,0.0000000110,0.0000000110,4.8852056935793e-08j,59.6091016540,-0.1897836039,0.0000000219,0.0000000219,9.7704113871586e-08j
1687,-4.4551732511,84.3500000000,-0.1896693408,0.0000000110,0.0000000110,4.8802709456323694e-08j,59.6444569931,-0.1896693408,0.0000000219,0.0000000219,9.760541891264739e-08j
1688,-4.4551732511,84.4000000000,-0.1895550778,0.0000000109,0.0000000109,4.87533619768544e-08j,59.6798123321,-0.1895550778,0.0000000219,0.0000000219,9.75067239537088e-08j
1689,-4.4551732511,84.4500000000,-0.1894408147,0.0000000109,0.0000000109,4.8704014497385094e-08j,59.7151676712,-0.1894408147,0.0000000219,0.0000000219,9.740802899477019e-08j
1690,-4.4551732511,84.5000000000,-0.1893265517,0.0000000109,0.0000000109,4.86546670179158e-08j,59.7505230103,-0.1893265517,0.0000000218,0.0000000218,9.73093340358316e-08j
1691,-4.4551732511,84.5500000000,-0.1892122887,0.0000000109,0.0000000109,4.8605319538446486e-08j,59.7858783493,-0.1892122887,0.0000000218,0.0000000218,9.721063907689297e-08j
1692,-4.4551732511,84.6000000000,-0.1890980256,0.0000000109,0.0000000109,4.855597205897718e-08j,59.8212336884,-0.1890980256,0.0000000218,0.0000000218,9.711194411795437e-08j
1693,-4.4551732511,84.6500000000,-0.1889837626,0.0000000109,0.0000000109,4.8506624579507886e-08j,59.8565890274,-0.1889837626,0.0000000218,0.0000000218,9.701324915901577e-08j
1694,-4.4551732511,84.7000000000,-0.1888722651,0.0000000109,0.0000000109,4.845863050353432e-08j,59.8919443665,-0.1888722651,0.0000000218,0.0000000218,9.691726100706864e-08j
1695,-4.4551732511,84.7500000000,-0.1887632773,0.0000000109,0.0000000109,4.841186461202455e-08j,59.9272997056,-0.1887632773,0.0000000217,0.0000000217,9.68237292240491e-08j
1696,-4.4551732511,84.8000000000,-0.1886542895,0.0000000109,0.0000000109,4.836509872051476e-08j,59.9626550446,-0.1886542895,0.0000000217,0.0000000217,9.673019744102952e-08j
1697,-4.4551732511,84.8500000000,-0.1885453017,0.0000000108,0.0000000108,4.831833282900499e-08j,59.9980103837,-0.1885453017,0.0000000217,0.0000000217,9.663666565800998e-08j
1698,-4.4551732511,84.9000000000,-0.1884363139,0.0000000108,0.0000000108,4.827156693749522e-08j,60.0333657227,-0.1884363139,0.0000000217,0.0000000217,9.654313387499043e-08j
1699,-4.4551732511,84.9500000000,-0.1883273261,0.0000000108,0.0000000108,4.822480104598545e-08j,60.0687210618,-0.1883273261,0.0000000216,0.0000000216,9.64496020919709e-08j
1700,-4.4551732511,85.0000000000,-0.1882183383,0.0000000108,0.0000000108,4.817803515447568e-08j,60.1040764009,-0.1882183383,0.0000000216,0.0000000216,9.635607030895136e-08j
1701,-4.4551732511,85.0500000000,-0.1881093505,0.0000000108,0.0000000108,4.81312692629659e-08j,60.1394317399,-0.1881093505,0.0000000216,0.0000000216,9.62625385259318e-08j
1702,-4.4551732511,85.1000000000,-0.1880003627,0.0000000108,0.0000000108,4.808450337145613e-08j,60.1747870790,-0.1880003627,0.0000000216,0.0000000216,9.616900674291226e-08j
1703,-4.4551732511,85.1500000000,-0.1878913748,0.0000000108,0.0000000108,4.803773747994636e-08j,60.2101424180,-0.1878913748,0.0000000216,0.0000000216,9.607547495989272e-08j
1704,-4.4551732511,85.2000000000,-0.1877823870,0.0000000108,0.0000000108,4.799097158843659e-08j,60.2454977571,-0.1877823870,0.0000000215,0.0000000215,9.598194317687318e-08j
1705,-4.4551732511,85.2500000000,-0.1876733992,0.0000000108,0.0000000108,4.794420569692682e-08j,60.2808530962,-0.1876733992,0.0000000215,0.0000000215,9.588841139385364e-08j
1706,-4.4551732511,85.3000000000,-0.1875644114,0.0000000108,0.0000000108,4.789743980541704e-08j,60.3162084352,-0.1875644114,0.0000000215,0.0000000215,9.579487961083408e-08j
1707,-4.4551732511,85.3500000000,-0.1874554236,0.0000000107,0.0000000107,4.785067391390727e-08j,60.3515637743,-0.1874554236,0.0000000215,0.0000000215,9.570134782781454e-08j
1708,-4.4551732511,85.4000000000,-0.1873464358,0.0000000107,0.0000000107,4.78039080223975e-08j,60.3869191133,-0.1873464358,0.0000000215,0.0000000215,9.5607816044795e-08j
1709,-4.4551732511,85.4500000000,-0.1872374480,0.0000000107,0.0000000107,4.7757142130887734e-08j,60.4222744524,-0.1872374480,0.0000000214,0.0000000214,9.551428426177547e-08j
1710,-4.4551732511,85.5000000000,-0.1871284602,0.0000000107,0.0000000107,4.771037623937796e-08j,60.4576297914,-0.1871284602,0.0000000214,0.0000000214,9.542075247875592e-08j
1711,-4.4551732511,85.5500000000,-0.1870194724,0.0000000107,0.0000000107,4.7663610347868183e-08j,60.4929851305,-0.1870194724,0.0000000214,0.0000000214,9.532722069573637e-08j
1712,-4.4551732511,85.6000000000,-0.1869104846,0.0000000107,0.0000000107,4.761684445635841e-08j,60.5283404696,-0.1869104846,0.0000000214,0.0000000214,9.523368891271682e-08j
1713,-4.4551732511,85.6500000000,-0.1868014968,0.0000000107,0.0000000107,4.757007856484864e-08j,60.5636958086,-0.1868014968,0.0000000214,0.0000000214,9.514015712969728e-08j
1714,-4.4551732511,85.7000000000,-0.1866925090,0.0000000107,0.0000000107,4.752331267333887e-08j,60.5990511477,-0.1866925090,0.0000000213,0.0000000213,9.504662534667774e-08j
1715,-4.4551732511,85.7500000000,-0.1865835212,0.0000000107,0.0000000107,4.74765467818291e-08j,60.6344064867,-0.1865835212,0.0000000213,0.0000000213,9.49530935636582e-08j
1716,-4.4551732511,85.8000000000,-0.1864745334,0.0000000106,0.0000000106,4.742978089031932e-08j,60.6697618258,-0.1864745334,0.0000000213,0.0000000213,9.485956178063864e-08j
1717,-4.4551732511,85.8500000000,-0.1863655456,0.0000000106,0.0000000106,4.738301499880955e-08j,60.7051171649,-0.1863655456,0.0000000213,0.0000000213,9.47660299976191e-08j
1718,-4.4551732511,85.9000000000,-0.1862565578,0.0000000106,0.0000000106,4.733624910729978e-08j,60.7404725039,-0.1862565578,0.0000000213,0.0000000213,9.467249821459956e-08j
1719,-4.4551732511,85.9500000000,-0.1861475700,0.0000000106,0.0000000106,4.7289483215790014e-08j,60.7758278430,-0.1861475700,0.0000000212,0.0000000212,9.457896643158003e-08j
1720,-4.4551732511,86.0000000000,-0.1860385822,0.0000000106,0.0000000106,4.7242717324280245e-08j,60.8111831820,-0.1860385822,0.0000000212,0.0000000212,9.448543464856049e-08j
1721,-4.4551732511,86.0500000000,-0.1859295944,0.0000000106,0.0000000106,4.7195951432770456e-08j,60.8465385211,-0.1859295944,0.0000000212,0.0000000212,9.439190286554091e-08j
1722,-4.4551732511,86.1000000000,-0.1858206066,0.0000000106,0.0000000106,4.714918554126069e-08j,60.8818938602,-0.1858206066,0.0000000212,0.0000000212,9.429837108252138e-08j
1723,-4.4551732511,86.1500000000,-0.1857116188,0.0000000106,0.0000000106,4.7102419649750925e-08j,60.9172491992,-0.1857116188,0.0000000211,0.0000000211,9.420483929950185e-08j
1724,-4.4551732511,86.2000000000,-0.1856026310,0.0000000106,0.0000000106,4.7055653758241143e-08j,60.9526045383,-0.1856026310,0.0000000211,0.0000000211,9.411130751648229e-08j
1725,-4.4551732511,86.2500000000,-0.1854936432,0.0000000106,0.0000000106,4.7008887866731375e-08j,60.9879598773,-0.1854936432,0.0000000211,0.0000000211,9.401777573346275e-08j
1726,-4.4551732511,86.3000000000,-0.1853846553,0.0000000105,0.0000000105,4.696212197522159e-08j,61.0233152164,-0.1853846553,0.0000000211,0.0000000211,9.392424395044319e-08j
1727,-4.4551732511,86.3500000000,-0.1852756675,0.0000000105,0.0000000105,4.6915356083711824e-08j,61.0586705555,-0.1852756675,0.0000000211,0.0000000211,9.383071216742365e-08j
1728,-4.4551732511,86.4000000000,-0.1851666797,0.0000000105,0.0000000105,4.6868590192202055e-08j,61.0940258945,-0.1851666797,0.0000000210,0.0000000210,9.373718038440411e-08j
1729,-4.4551732511,86.4500000000,-0.1850576919,0.0000000105,0.0000000105,4.6821824300692287e-08j,61.1293812336,-0.1850576919,0.0000000210,0.0000000210,9.364364860138457e-08j
1730,-4.4551732511,86.5000000000,-0.1849487041,0.0000000105,0.0000000105,4.677505840918252e-08j,61.1647365726,-0.1849487041,0.0000000210,0.0000000210,9.355011681836504e-08j
1731,-4.4551732511,86.5500000000,-0.1848397163,0.0000000105,0.0000000105,4.6728292517672736e-08j,61.2000919117,-0.1848397163,0.0000000210,0.0000000210,9.345658503534547e-08j
1732,-4.4551732511,86.6000000000,-0.1847307285,0.0000000105,0.0000000105,4.668152662616297e-08j,61.2354472508,-0.1847307285,0.0000000210,0.0000000210,9.336305325232593e-08j
1733,-4.4551732511,86.6500000000,-0.1846217407,0.0000000105,0.0000000105,4.66347607346532e-08j,61.2708025898,-0.1846217407,0.0000000209,0.0000000209,9.32695214693064e-08j
1734,-4.4551732511,86.7000000000,-0.1845152552,0.0000000105,0.0000000105,4.658921699692963e-08j,61.3061579289,-0.1845152552,0.0000000209,0.0000000209,9.317843399385926e-08j
1735,-4.4551732511,86.7500000000,-0.1844111855,0.0000000104,0.0000000104,4.654485324033917e-08j,61.3415132679,-0.1844111855,0.0000000209,0.0000000209,9.308970648067833e-08j
1736,-4.4551732511,86.8000000000,-0.1843071159,0.0000000104,0.0000000104,4.650048948374868e-08j,61.3768686070,-0.1843071159,0.0000000209,0.0000000209,9.300097896749736e-08j
